,count,date,state,year
23068,4,2016_09_28,New Jersey,2016
23069,2,2016_09_29,New Jersey,2016
23070,4,2016_09_30,New Jersey,2016
23071,3,2016_08_26,New Jersey,2016
23072,1,2016_01_02,New Jersey,2016
23073,2,2016_01_08,New Jersey,2016
23074,2,2016_01_15,New Jersey,2016
23075,1,2016_01_26,New Jersey,2016
23076,1,2016_12_01,New Jersey,2016
23077,1,2016_12_02,New Jersey,2016
23078,1,2016_12_06,New Jersey,2016
23079,1,2016_12_07,New Jersey,2016
23080,1,2016_12_08,New Jersey,2016
23081,1,2016_12_09,New Jersey,2016
23082,1,2016_12_15,New Jersey,2016
23083,1,2016_12_16,New Jersey,2016
23084,1,2016_12_22,New Jersey,2016
23085,1,2016_12_28,New Jersey,2016
23086,1,2016_12_31,New Jersey,2016
23087,1,2016_03_11,Kansas,2016
23088,1,2016_04_12,Kansas,2016
23089,1,2016_02_17,Kansas,2016
23090,1,2016_11_02,Kansas,2016
23091,4,2016_11_03,Kansas,2016
23092,2,2016_11_05,Kansas,2016
23093,2,2016_11_09,Kansas,2016
23094,1,2016_11_12,Kansas,2016
23095,1,2016_11_16,Kansas,2016
23096,1,2016_11_17,Kansas,2016
23097,1,2016_11_22,Kansas,2016
23098,1,2016_10_03,Kansas,2016
23099,2,2016_10_04,Kansas,2016
23100,4,2016_10_06,Kansas,2016
23101,2,2016_10_08,Kansas,2016
23102,4,2016_10_10,Kansas,2016
23103,3,2016_10_11,Kansas,2016
23104,2,2016_10_12,Kansas,2016
23105,4,2016_10_13,Kansas,2016
23106,2,2016_10_14,Kansas,2016
23107,5,2016_10_15,Kansas,2016
23108,1,2016_10_18,Kansas,2016
23109,3,2016_10_19,Kansas,2016
23110,1,2016_10_20,Kansas,2016
23111,2,2016_10_21,Kansas,2016
23112,1,2016_10_22,Kansas,2016
23113,1,2016_10_24,Kansas,2016
23114,1,2016_10_25,Kansas,2016
23115,1,2016_10_26,Kansas,2016
23116,4,2016_10_27,Kansas,2016
23117,1,2016_10_28,Kansas,2016
23118,1,2016_10_29,Kansas,2016
23119,1,2016_10_31,Kansas,2016
23120,1,2016_09_01,Kansas,2016
23121,1,2016_09_08,Kansas,2016
23122,1,2016_09_09,Kansas,2016
23123,1,2016_09_15,Kansas,2016
23124,2,2016_09_16,Kansas,2016
23125,1,2016_09_18,Kansas,2016
23126,3,2016_09_19,Kansas,2016
23127,1,2016_09_24,Kansas,2016
23128,1,2016_09_26,Kansas,2016
23129,2,2016_09_27,Kansas,2016
23130,2,2016_09_28,Kansas,2016
23131,1,2016_09_29,Kansas,2016
23132,2,2016_01_12,Kansas,2016
23133,1,2016_01_14,Kansas,2016
23134,2,2016_01_15,Kansas,2016
23135,1,2016_01_18,Kansas,2016
23136,2,2016_01_21,Kansas,2016
23137,1,2016_12_03,Kansas,2016
23138,1,2016_12_06,Kansas,2016
23139,1,2016_12_17,Kansas,2016
23140,1,2016_12_18,Kansas,2016
23141,1,2016_12_23,Kansas,2016
23142,1,2016_03_05,South Carolina,2016
23143,1,2016_04_04,South Carolina,2016
23144,1,2016_04_30,South Carolina,2016
23145,2,2016_02_03,South Carolina,2016
23146,1,2016_02_21,South Carolina,2016
23147,1,2016_02_29,South Carolina,2016
23148,1,2016_11_01,South Carolina,2016
23149,3,2016_11_02,South Carolina,2016
23150,1,2016_11_03,South Carolina,2016
23151,1,2016_11_04,South Carolina,2016
23152,1,2016_11_06,South Carolina,2016
23153,1,2016_11_07,South Carolina,2016
23154,2,2016_11_08,South Carolina,2016
23155,2,2016_11_09,South Carolina,2016
23156,2,2016_11_10,South Carolina,2016
23157,1,2016_11_11,South Carolina,2016
23158,3,2016_11_14,South Carolina,2016
23159,3,2016_11_29,South Carolina,2016
23160,1,2016_10_02,South Carolina,2016
23161,2,2016_10_03,South Carolina,2016
23162,2,2016_10_04,South Carolina,2016
23163,1,2016_10_06,South Carolina,2016
23164,1,2016_10_07,South Carolina,2016
23165,1,2016_10_11,South Carolina,2016
23166,1,2016_10_12,South Carolina,2016
23167,3,2016_10_13,South Carolina,2016
23168,3,2016_10_14,South Carolina,2016
23169,2,2016_10_16,South Carolina,2016
23170,2,2016_10_17,South Carolina,2016
23171,1,2016_10_18,South Carolina,2016
23172,4,2016_10_19,South Carolina,2016
23173,3,2016_10_20,South Carolina,2016
23174,3,2016_10_21,South Carolina,2016
23175,2,2016_10_25,South Carolina,2016
23176,4,2016_10_26,South Carolina,2016
23177,5,2016_10_27,South Carolina,2016
23178,1,2016_10_29,South Carolina,2016
23179,1,2016_07_02,South Carolina,2016
23180,1,2016_07_10,South Carolina,2016
23181,1,2016_07_17,South Carolina,2016
23182,1,2016_09_10,South Carolina,2016
23183,1,2016_09_14,South Carolina,2016
23184,1,2016_09_15,South Carolina,2016
23185,1,2016_09_21,South Carolina,2016
23186,1,2016_09_23,South Carolina,2016
23187,1,2016_09_26,South Carolina,2016
23188,1,2016_09_27,South Carolina,2016
23189,2,2016_09_28,South Carolina,2016
23190,1,2016_08_15,South Carolina,2016
23191,1,2016_08_17,South Carolina,2016
23192,1,2016_01_13,South Carolina,2016
23193,2,2016_01_15,South Carolina,2016
23194,1,2016_01_26,South Carolina,2016
23195,1,2016_01_27,South Carolina,2016
23196,2,2016_12_04,South Carolina,2016
23197,1,2016_12_05,South Carolina,2016
23198,1,2016_12_06,South Carolina,2016
23199,1,2016_12_17,South Carolina,2016
23200,1,2016_12_23,South Carolina,2016
23201,1,2016_12_28,South Carolina,2016
23202,1,2016_12_30,South Carolina,2016
23203,1,2016_03_16,Virginia,2016
23204,1,2016_03_20,Virginia,2016
23205,1,2016_03_22,Virginia,2016
23206,1,2016_04_04,Virginia,2016
23207,1,2016_04_22,Virginia,2016
23208,1,2016_05_30,Virginia,2016
23209,1,2016_02_05,Virginia,2016
23210,1,2016_02_10,Virginia,2016
23211,2,2016_02_11,Virginia,2016
23212,1,2016_02_19,Virginia,2016
23213,1,2016_02_20,Virginia,2016
23214,4,2016_11_01,Virginia,2016
23215,1,2016_11_02,Virginia,2016
23216,1,2016_11_03,Virginia,2016
23217,2,2016_11_04,Virginia,2016
23218,1,2016_11_05,Virginia,2016
23219,1,2016_11_06,Virginia,2016
23220,1,2016_11_07,Virginia,2016
23221,3,2016_11_08,Virginia,2016
23222,1,2016_11_09,Virginia,2016
23223,1,2016_11_10,Virginia,2016
23224,1,2016_11_11,Virginia,2016
23225,1,2016_11_12,Virginia,2016
23226,1,2016_11_15,Virginia,2016
23227,2,2016_11_16,Virginia,2016
23228,4,2016_11_17,Virginia,2016
23229,1,2016_11_18,Virginia,2016
23230,2,2016_11_19,Virginia,2016
23231,1,2016_11_20,Virginia,2016
23232,2,2016_11_21,Virginia,2016
23233,1,2016_11_22,Virginia,2016
23234,2,2016_11_23,Virginia,2016
23235,1,2016_11_24,Virginia,2016
23236,1,2016_10_01,Virginia,2016
23237,2,2016_10_04,Virginia,2016
23238,5,2016_10_05,Virginia,2016
23239,6,2016_10_06,Virginia,2016
23240,5,2016_10_07,Virginia,2016
23241,5,2016_10_08,Virginia,2016
23242,2,2016_10_09,Virginia,2016
23243,3,2016_10_10,Virginia,2016
23244,4,2016_10_11,Virginia,2016
23245,5,2016_10_12,Virginia,2016
23246,2,2016_10_13,Virginia,2016
23247,2,2016_10_14,Virginia,2016
23248,1,2016_10_15,Virginia,2016
23249,2,2016_10_16,Virginia,2016
23250,2,2016_10_17,Virginia,2016
23251,4,2016_10_18,Virginia,2016
23252,3,2016_10_19,Virginia,2016
23253,5,2016_10_20,Virginia,2016
23254,5,2016_10_21,Virginia,2016
23255,2,2016_10_22,Virginia,2016
23256,1,2016_10_23,Virginia,2016
23257,1,2016_10_25,Virginia,2016
23258,4,2016_10_26,Virginia,2016
23259,2,2016_10_29,Virginia,2016
23260,1,2016_10_30,Virginia,2016
23261,1,2016_10_31,Virginia,2016
23262,1,2016_07_05,Virginia,2016
23263,1,2016_09_01,Virginia,2016
23264,1,2016_09_09,Virginia,2016
23265,1,2016_09_10,Virginia,2016
23266,1,2016_09_11,Virginia,2016
23267,2,2016_09_12,Virginia,2016
23268,1,2016_09_13,Virginia,2016
23269,4,2016_09_14,Virginia,2016
23270,1,2016_09_15,Virginia,2016
23271,1,2016_09_18,Virginia,2016
23272,2,2016_09_19,Virginia,2016
23273,1,2016_09_20,Virginia,2016
23274,4,2016_09_21,Virginia,2016
23275,1,2016_09_22,Virginia,2016
23276,3,2016_09_23,Virginia,2016
23277,1,2016_09_25,Virginia,2016
23278,3,2016_09_27,Virginia,2016
23279,1,2016_09_28,Virginia,2016
23280,2,2016_09_29,Virginia,2016
23281,1,2016_08_03,Virginia,2016
23282,1,2016_08_06,Virginia,2016
23283,1,2016_08_08,Virginia,2016
23284,1,2016_08_09,Virginia,2016
23285,1,2016_08_10,Virginia,2016
23286,1,2016_08_26,Virginia,2016
23287,1,2016_08_28,Virginia,2016
23288,1,2016_01_02,Virginia,2016
23289,2,2016_01_05,Virginia,2016
23290,3,2016_01_06,Virginia,2016
23291,1,2016_01_12,Virginia,2016
23292,1,2016_01_14,Virginia,2016
23293,4,2016_01_15,Virginia,2016
23294,2,2016_01_16,Virginia,2016
23295,1,2016_01_20,Virginia,2016
23296,1,2016_01_27,Virginia,2016
23297,2,2016_06_14,Virginia,2016
23298,1,2016_06_28,Virginia,2016
23299,1,2016_12_01,Virginia,2016
23300,3,2016_12_06,Virginia,2016
23301,1,2016_12_07,Virginia,2016
23302,1,2016_12_10,Virginia,2016
23303,1,2016_12_12,Virginia,2016
23304,1,2016_12_15,Virginia,2016
23305,1,2016_12_16,Virginia,2016
23306,1,2016_12_17,Virginia,2016
23307,1,2016_12_19,Virginia,2016
23308,1,2016_12_20,Virginia,2016
23309,3,2016_12_22,Virginia,2016
23310,1,2016_12_24,Virginia,2016
23311,1,2016_12_26,Virginia,2016
23312,1,2016_12_28,Virginia,2016
23313,1,2016_12_31,Virginia,2016
23314,1,2016_04_23,Idaho,2016
23315,1,2016_02_03,Idaho,2016
23316,1,2016_11_01,Idaho,2016
23317,1,2016_11_09,Idaho,2016
23318,2,2016_11_22,Idaho,2016
23319,2,2016_10_04,Idaho,2016
23320,1,2016_10_07,Idaho,2016
23321,3,2016_10_19,Idaho,2016
23322,1,2016_10_21,Idaho,2016
23323,1,2016_09_05,Idaho,2016
23324,1,2016_09_23,Idaho,2016
23325,1,2016_09_28,Idaho,2016
23326,1,2016_08_12,Idaho,2016
23327,1,2016_08_31,Idaho,2016
23328,1,2016_01_13,Idaho,2016
23329,1,2016_12_13,Idaho,2016
23330,1,2016_03_06,Maryland,2016
23331,1,2016_03_08,Maryland,2016
23332,1,2016_03_11,Maryland,2016
23333,1,2016_03_13,Maryland,2016
23334,1,2016_03_18,Maryland,2016
23335,1,2016_03_19,Maryland,2016
23336,1,2016_04_02,Maryland,2016
23337,1,2016_04_20,Maryland,2016
23338,1,2016_04_26,Maryland,2016
23339,1,2016_05_12,Maryland,2016
23340,1,2016_02_01,Maryland,2016
23341,1,2016_02_10,Maryland,2016
23342,1,2016_02_18,Maryland,2016
23343,1,2016_02_22,Maryland,2016
23344,1,2016_02_29,Maryland,2016
23345,2,2016_11_01,Maryland,2016
23346,2,2016_11_02,Maryland,2016
23347,2,2016_11_03,Maryland,2016
23348,3,2016_11_04,Maryland,2016
23349,2,2016_11_05,Maryland,2016
23350,1,2016_11_07,Maryland,2016
23351,3,2016_11_08,Maryland,2016
23352,4,2016_11_09,Maryland,2016
23353,3,2016_11_10,Maryland,2016
23354,3,2016_11_11,Maryland,2016
23355,1,2016_11_12,Maryland,2016
23356,2,2016_11_14,Maryland,2016
23357,1,2016_11_15,Maryland,2016
23358,2,2016_11_16,Maryland,2016
23359,2,2016_11_17,Maryland,2016
23360,2,2016_11_18,Maryland,2016
23361,1,2016_11_21,Maryland,2016
23362,1,2016_11_22,Maryland,2016
23363,1,2016_11_23,Maryland,2016
23364,2,2016_11_25,Maryland,2016
23365,1,2016_11_30,Maryland,2016
23366,3,2016_10_01,Maryland,2016
23367,1,2016_10_02,Maryland,2016
23368,2,2016_10_03,Maryland,2016
23369,6,2016_10_04,Maryland,2016
23370,3,2016_10_05,Maryland,2016
23371,2,2016_10_06,Maryland,2016
23372,2,2016_10_07,Maryland,2016
23373,2,2016_10_08,Maryland,2016
23374,2,2016_10_09,Maryland,2016
23375,1,2016_10_10,Maryland,2016
23376,2,2016_10_11,Maryland,2016
23377,6,2016_10_12,Maryland,2016
23378,2,2016_10_13,Maryland,2016
23379,3,2016_10_14,Maryland,2016
23380,1,2016_10_15,Maryland,2016
23381,1,2016_10_16,Maryland,2016
23382,4,2016_10_17,Maryland,2016
23383,2,2016_10_18,Maryland,2016
23384,3,2016_10_19,Maryland,2016
23385,2,2016_10_20,Maryland,2016
23386,3,2016_10_21,Maryland,2016
23387,2,2016_10_22,Maryland,2016
23388,1,2016_10_23,Maryland,2016
23389,3,2016_10_24,Maryland,2016
23390,6,2016_10_25,Maryland,2016
23391,5,2016_10_26,Maryland,2016
23392,2,2016_10_27,Maryland,2016
23393,1,2016_10_28,Maryland,2016
23394,1,2016_10_30,Maryland,2016
23395,2,2016_10_31,Maryland,2016
23396,2,2016_09_01,Maryland,2016
23397,1,2016_09_03,Maryland,2016
23398,2,2016_09_07,Maryland,2016
23399,2,2016_09_09,Maryland,2016
23400,1,2016_09_12,Maryland,2016
23401,1,2016_09_18,Maryland,2016
23402,1,2016_09_19,Maryland,2016
23403,1,2016_09_22,Maryland,2016
23404,1,2016_09_25,Maryland,2016
23405,2,2016_09_26,Maryland,2016
23406,1,2016_09_27,Maryland,2016
23407,6,2016_09_28,Maryland,2016
23408,2,2016_09_29,Maryland,2016
23409,1,2016_08_04,Maryland,2016
23410,1,2016_08_26,Maryland,2016
23411,1,2016_01_01,Maryland,2016
23412,1,2016_01_05,Maryland,2016
23413,1,2016_01_10,Maryland,2016
23414,1,2016_01_13,Maryland,2016
23415,1,2016_01_14,Maryland,2016
23416,1,2016_01_15,Maryland,2016
23417,1,2016_01_19,Maryland,2016
23418,1,2016_01_25,Maryland,2016
23419,1,2016_12_04,Maryland,2016
23420,1,2016_12_06,Maryland,2016
23421,1,2016_12_10,Maryland,2016
23422,1,2016_12_11,Maryland,2016
23423,1,2016_12_14,Maryland,2016
23424,1,2016_12_15,Maryland,2016
23425,1,2016_12_16,Maryland,2016
23426,1,2016_12_17,Maryland,2016
23427,1,2016_12_20,Maryland,2016
23428,1,2016_12_21,Maryland,2016
23429,1,2016_12_23,Maryland,2016
23430,1,2016_03_29,Connecticut,2016
23431,1,2016_04_08,Connecticut,2016
23432,1,2016_04_25,Connecticut,2016
23433,1,2016_02_10,Connecticut,2016
23434,1,2016_02_20,Connecticut,2016
23435,1,2016_11_01,Connecticut,2016
23436,1,2016_11_02,Connecticut,2016
23437,2,2016_11_03,Connecticut,2016
23438,1,2016_11_11,Connecticut,2016
23439,1,2016_11_14,Connecticut,2016
23440,2,2016_11_17,Connecticut,2016
23441,1,2016_11_23,Connecticut,2016
23442,3,2016_10_05,Connecticut,2016
23443,1,2016_10_06,Connecticut,2016
23444,3,2016_10_07,Connecticut,2016
23445,1,2016_10_08,Connecticut,2016
23446,2,2016_10_10,Connecticut,2016
23447,3,2016_10_13,Connecticut,2016
23448,1,2016_10_14,Connecticut,2016
23449,1,2016_10_15,Connecticut,2016
23450,1,2016_10_16,Connecticut,2016
23451,3,2016_10_17,Connecticut,2016
23452,3,2016_10_18,Connecticut,2016
23453,2,2016_10_19,Connecticut,2016
23454,3,2016_10_21,Connecticut,2016
23455,2,2016_10_24,Connecticut,2016
23456,1,2016_10_25,Connecticut,2016
23457,4,2016_10_26,Connecticut,2016
23458,1,2016_10_27,Connecticut,2016
23459,2,2016_10_28,Connecticut,2016
23460,2,2016_10_30,Connecticut,2016
23461,1,2016_09_02,Connecticut,2016
23462,1,2016_09_07,Connecticut,2016
23463,1,2016_09_08,Connecticut,2016
23464,1,2016_09_15,Connecticut,2016
23465,1,2016_09_16,Connecticut,2016
23466,1,2016_09_17,Connecticut,2016
23467,1,2016_09_21,Connecticut,2016
23468,3,2016_09_22,Connecticut,2016
23469,1,2016_09_23,Connecticut,2016
23470,1,2016_09_24,Connecticut,2016
23471,1,2016_09_26,Connecticut,2016
23472,1,2016_09_27,Connecticut,2016
23473,1,2016_09_28,Connecticut,2016
23474,3,2016_09_29,Connecticut,2016
23475,1,2016_08_31,Connecticut,2016
23476,1,2016_01_09,Connecticut,2016
23477,1,2016_01_17,Connecticut,2016
23478,1,2016_01_25,Connecticut,2016
23479,1,2016_01_27,Connecticut,2016
23480,1,2016_12_05,Connecticut,2016
23481,1,2016_12_12,Connecticut,2016
23482,2,2016_12_18,Connecticut,2016
23483,1,2016_12_20,Connecticut,2016
23484,1,2016_12_23,Connecticut,2016
23485,2,2016_12_27,Connecticut,2016
23486,1,2016_12_30,Connecticut,2016
23487,1,2016_05_14,West Virginia,2016
23488,4,2016_11_01,West Virginia,2016
23489,2,2016_11_02,West Virginia,2016
23490,1,2016_11_04,West Virginia,2016
23491,1,2016_11_05,West Virginia,2016
23492,3,2016_11_08,West Virginia,2016
23493,1,2016_11_10,West Virginia,2016
23494,1,2016_11_11,West Virginia,2016
23495,1,2016_11_16,West Virginia,2016
23496,1,2016_11_17,West Virginia,2016
23497,1,2016_11_23,West Virginia,2016
23498,1,2016_11_24,West Virginia,2016
23499,1,2016_10_01,West Virginia,2016
23500,2,2016_10_03,West Virginia,2016
23501,2,2016_10_04,West Virginia,2016
23502,2,2016_10_05,West Virginia,2016
23503,1,2016_10_06,West Virginia,2016
23504,1,2016_10_08,West Virginia,2016
23505,2,2016_10_10,West Virginia,2016
23506,4,2016_10_11,West Virginia,2016
23507,3,2016_10_12,West Virginia,2016
23508,1,2016_10_13,West Virginia,2016
23509,2,2016_10_14,West Virginia,2016
23510,2,2016_10_15,West Virginia,2016
23511,1,2016_10_16,West Virginia,2016
23512,1,2016_10_18,West Virginia,2016
23513,1,2016_10_19,West Virginia,2016
23514,3,2016_10_20,West Virginia,2016
23515,1,2016_10_21,West Virginia,2016
23516,2,2016_10_25,West Virginia,2016
23517,1,2016_10_31,West Virginia,2016
23518,2,2016_09_02,West Virginia,2016
23519,1,2016_09_12,West Virginia,2016
23520,1,2016_09_17,West Virginia,2016
23521,1,2016_09_26,West Virginia,2016
23522,1,2016_09_27,West Virginia,2016
23523,1,2016_09_28,West Virginia,2016
23524,1,2016_09_30,West Virginia,2016
23525,1,2016_08_25,West Virginia,2016
23526,1,2016_01_02,West Virginia,2016
23527,1,2016_01_26,West Virginia,2016
23528,1,2016_12_05,West Virginia,2016
23529,1,2016_12_12,West Virginia,2016
23530,1,2016_12_13,West Virginia,2016
23531,1,2016_12_14,West Virginia,2016
23532,1,2016_12_29,West Virginia,2016
23533,1,2016_04_24,Arkansas,2016
23534,2,2016_05_15,Arkansas,2016
23535,1,2016_11_07,Arkansas,2016
23536,1,2016_11_08,Arkansas,2016
23537,2,2016_11_18,Arkansas,2016
23538,1,2016_11_21,Arkansas,2016
23539,1,2016_11_28,Arkansas,2016
23540,1,2016_10_01,Arkansas,2016
23541,1,2016_10_03,Arkansas,2016
23542,2,2016_10_05,Arkansas,2016
23543,1,2016_10_06,Arkansas,2016
23544,2,2016_10_07,Arkansas,2016
23545,1,2016_10_11,Arkansas,2016
23546,2,2016_10_12,Arkansas,2016
23547,2,2016_10_13,Arkansas,2016
23548,1,2016_10_15,Arkansas,2016
23549,2,2016_10_16,Arkansas,2016
23550,1,2016_10_17,Arkansas,2016
23551,2,2016_10_18,Arkansas,2016
23552,1,2016_10_19,Arkansas,2016
23553,2,2016_10_20,Arkansas,2016
23554,1,2016_10_24,Arkansas,2016
23555,2,2016_10_25,Arkansas,2016
23556,2,2016_10_26,Arkansas,2016
23557,1,2016_10_27,Arkansas,2016
23558,3,2016_10_29,Arkansas,2016
23559,1,2016_10_31,Arkansas,2016
23560,1,2016_09_03,Arkansas,2016
23561,1,2016_09_07,Arkansas,2016
23562,1,2016_09_16,Arkansas,2016
23563,1,2016_09_17,Arkansas,2016
23564,2,2016_09_23,Arkansas,2016
23565,1,2016_09_24,Arkansas,2016
23566,2,2016_09_30,Arkansas,2016
23567,1,2016_01_11,Arkansas,2016
23568,5,2016_01_15,Arkansas,2016
23569,2,2016_01_16,Arkansas,2016
23570,1,2016_01_20,Arkansas,2016
23571,1,2016_06_01,Arkansas,2016
23572,1,2016_12_01,Arkansas,2016
23573,1,2016_12_08,Arkansas,2016
23574,1,2016_12_13,Arkansas,2016
23575,1,2016_12_29,Arkansas,2016
23576,1,2016_04_12,Vermont,2016
23577,1,2016_05_27,Vermont,2016
23578,1,2016_02_29,Vermont,2016
23579,1,2016_11_07,Vermont,2016
23580,1,2016_11_08,Vermont,2016
23581,1,2016_11_11,Vermont,2016
23582,1,2016_10_04,Vermont,2016
23583,1,2016_10_25,Vermont,2016
23584,1,2016_09_19,Vermont,2016
23585,1,2016_09_22,Vermont,2016
23586,1,2016_09_26,Vermont,2016
23587,1,2016_12_03,Vermont,2016
23588,1,2016_12_16,Vermont,2016
23589,1,2016_02_04,New Hampshire,2016
23590,1,2016_11_02,New Hampshire,2016
23591,1,2016_11_05,New Hampshire,2016
23592,1,2016_11_09,New Hampshire,2016
23593,1,2016_11_21,New Hampshire,2016
23594,1,2016_11_23,New Hampshire,2016
23595,1,2016_11_24,New Hampshire,2016
23596,2,2016_10_05,New Hampshire,2016
23597,1,2016_10_06,New Hampshire,2016
23598,3,2016_10_17,New Hampshire,2016
23599,1,2016_10_24,New Hampshire,2016
23600,2,2016_10_25,New Hampshire,2016
23601,1,2016_10_27,New Hampshire,2016
23602,1,2016_09_05,New Hampshire,2016
23603,1,2016_09_14,New Hampshire,2016
23604,2,2016_09_21,New Hampshire,2016
23605,1,2016_09_22,New Hampshire,2016
23606,1,2016_09_28,New Hampshire,2016
23607,1,2016_06_14,New Hampshire,2016
23608,1,2016_12_22,New Hampshire,2016
23609,1,2016_04_02,Maine,2016
23610,1,2016_11_01,Maine,2016
23611,1,2016_11_03,Maine,2016
23612,1,2016_11_13,Maine,2016
23613,1,2016_11_14,Maine,2016
23614,1,2016_11_15,Maine,2016
23615,1,2016_11_16,Maine,2016
23616,1,2016_11_19,Maine,2016
23617,1,2016_11_29,Maine,2016
23618,1,2016_10_04,Maine,2016
23619,1,2016_10_05,Maine,2016
23620,1,2016_10_06,Maine,2016
23621,2,2016_10_13,Maine,2016
23622,1,2016_10_15,Maine,2016
23623,1,2016_10_20,Maine,2016
23624,1,2016_10_26,Maine,2016
23625,1,2016_08_16,Maine,2016
23626,1,2016_12_07,Maine,2016
23627,1,2016_12_09,Maine,2016
23628,1,2016_12_19,Maine,2016
23629,1,2016_04_26,Nebraska,2016
23630,1,2016_11_01,Nebraska,2016
23631,1,2016_11_06,Nebraska,2016
23632,1,2016_11_07,Nebraska,2016
23633,1,2016_11_08,Nebraska,2016
23634,1,2016_11_09,Nebraska,2016
23635,1,2016_11_20,Nebraska,2016
23636,2,2016_11_22,Nebraska,2016
23637,1,2016_10_02,Nebraska,2016
23638,1,2016_10_04,Nebraska,2016
23639,3,2016_10_05,Nebraska,2016
23640,1,2016_10_06,Nebraska,2016
23641,1,2016_10_07,Nebraska,2016
23642,3,2016_10_12,Nebraska,2016
23643,1,2016_10_20,Nebraska,2016
23644,1,2016_10_21,Nebraska,2016
23645,1,2016_10_24,Nebraska,2016
23646,1,2016_10_25,Nebraska,2016
23647,1,2016_10_27,Nebraska,2016
23648,1,2016_10_31,Nebraska,2016
23649,1,2016_09_15,Nebraska,2016
23650,1,2016_09_20,Nebraska,2016
23651,1,2016_09_24,Nebraska,2016
23652,1,2016_09_29,Nebraska,2016
23653,1,2016_08_18,Nebraska,2016
23654,1,2016_01_18,Nebraska,2016
23655,1,2016_12_09,Nebraska,2016
23656,1,2016_12_19,Nebraska,2016
23657,1,2016_12_22,Nebraska,2016
23658,1,2016_12_23,Nebraska,2016
23659,1,2016_03_03,Mississippi,2016
23660,1,2016_03_08,Mississippi,2016
23661,1,2016_03_12,Mississippi,2016
23662,1,2016_03_31,Mississippi,2016
23663,2,2016_11_02,Mississippi,2016
23664,1,2016_11_03,Mississippi,2016
23665,1,2016_11_06,Mississippi,2016
23666,1,2016_11_15,Mississippi,2016
23667,1,2016_11_16,Mississippi,2016
23668,2,2016_11_21,Mississippi,2016
23669,1,2016_11_22,Mississippi,2016
23670,1,2016_11_27,Mississippi,2016
23671,2,2016_10_01,Mississippi,2016
23672,2,2016_10_03,Mississippi,2016
23673,1,2016_10_04,Mississippi,2016
23674,1,2016_10_07,Mississippi,2016
23675,1,2016_10_08,Mississippi,2016
23676,1,2016_10_09,Mississippi,2016
23677,3,2016_10_17,Mississippi,2016
23678,1,2016_10_18,Mississippi,2016
23679,1,2016_10_21,Mississippi,2016
23680,1,2016_10_25,Mississippi,2016
23681,3,2016_10_27,Mississippi,2016
23682,1,2016_10_31,Mississippi,2016
23683,1,2016_09_01,Mississippi,2016
23684,1,2016_09_04,Mississippi,2016
23685,1,2016_09_12,Mississippi,2016
23686,1,2016_09_16,Mississippi,2016
23687,1,2016_09_20,Mississippi,2016
23688,1,2016_09_22,Mississippi,2016
23689,1,2016_09_24,Mississippi,2016
23690,2,2016_09_26,Mississippi,2016
23691,1,2016_09_27,Mississippi,2016
23692,1,2016_01_08,Mississippi,2016
23693,1,2016_01_11,Mississippi,2016
23694,1,2016_12_01,Mississippi,2016
23695,1,2016_12_14,Mississippi,2016
23696,1,2016_03_08,Delaware,2016
23697,1,2016_02_09,Delaware,2016
23698,2,2016_11_04,Delaware,2016
23699,1,2016_10_23,Delaware,2016
23700,1,2016_10_25,Delaware,2016
23701,1,2016_10_31,Delaware,2016
23702,1,2016_09_09,Delaware,2016
23703,1,2016_09_15,Delaware,2016
23704,1,2016_09_22,Delaware,2016
23705,1,2016_09_28,Delaware,2016
23706,1,2016_08_27,Delaware,2016
23707,1,2016_01_15,Delaware,2016
23708,1,2016_06_09,Delaware,2016
23709,1,2016_12_01,Delaware,2016
23710,1,2016_12_10,Delaware,2016
23711,1,2016_12_14,Delaware,2016
23712,1,2016_12_29,Delaware,2016
23713,1,2016_03_21,Alabama,2016
23714,3,2016_11_01,Alabama,2016
23715,2,2016_11_03,Alabama,2016
23716,1,2016_11_07,Alabama,2016
23717,2,2016_11_08,Alabama,2016
23718,1,2016_11_10,Alabama,2016
23719,1,2016_11_12,Alabama,2016
23720,1,2016_11_16,Alabama,2016
23721,2,2016_11_18,Alabama,2016
23722,1,2016_11_22,Alabama,2016
23723,1,2016_10_03,Alabama,2016
23724,3,2016_10_04,Alabama,2016
23725,1,2016_10_05,Alabama,2016
23726,4,2016_10_06,Alabama,2016
23727,1,2016_10_07,Alabama,2016
23728,2,2016_10_08,Alabama,2016
23729,1,2016_10_10,Alabama,2016
23730,3,2016_10_11,Alabama,2016
23731,3,2016_10_12,Alabama,2016
23732,2,2016_10_14,Alabama,2016
23733,1,2016_10_15,Alabama,2016
23734,2,2016_10_16,Alabama,2016
23735,1,2016_10_17,Alabama,2016
23736,3,2016_10_19,Alabama,2016
23737,3,2016_10_20,Alabama,2016
23738,1,2016_10_21,Alabama,2016
23739,1,2016_10_23,Alabama,2016
23740,1,2016_10_24,Alabama,2016
23741,1,2016_10_25,Alabama,2016
23742,2,2016_10_26,Alabama,2016
23743,2,2016_10_28,Alabama,2016
23744,1,2016_10_30,Alabama,2016
23745,1,2016_09_01,Alabama,2016
23746,2,2016_09_03,Alabama,2016
23747,3,2016_09_15,Alabama,2016
23748,1,2016_09_16,Alabama,2016
23749,1,2016_09_20,Alabama,2016
23750,2,2016_09_21,Alabama,2016
