,count,date,state,year
16924,1,2014_07_04,Utah,2014
16925,1,2014_07_08,Utah,2014
16926,1,2014_07_22,Utah,2014
16927,1,2014_09_02,Utah,2014
16928,1,2014_09_04,Utah,2014
16929,2,2014_09_08,Utah,2014
16930,1,2014_09_09,Utah,2014
16931,3,2014_09_10,Utah,2014
16932,2,2014_09_11,Utah,2014
16933,5,2014_09_16,Utah,2014
16934,3,2014_09_17,Utah,2014
16935,5,2014_09_18,Utah,2014
16936,3,2014_09_19,Utah,2014
16937,1,2014_09_20,Utah,2014
16938,2,2014_09_22,Utah,2014
16939,2,2014_09_23,Utah,2014
16940,7,2014_09_24,Utah,2014
16941,1,2014_09_26,Utah,2014
16942,1,2014_09_27,Utah,2014
16943,3,2014_09_30,Utah,2014
16944,1,2014_08_12,Utah,2014
16945,3,2014_08_26,Utah,2014
16946,2,2014_08_27,Utah,2014
16947,1,2014_08_28,Utah,2014
16948,2,2014_01_02,Utah,2014
16949,1,2014_01_04,Utah,2014
16950,1,2014_01_07,Utah,2014
16951,1,2014_01_08,Utah,2014
16952,1,2014_01_10,Utah,2014
16953,1,2014_01_14,Utah,2014
16954,1,2014_01_15,Utah,2014
16955,2,2014_01_21,Utah,2014
16956,1,2014_01_23,Utah,2014
16957,7,2014_01_24,Utah,2014
16958,1,2014_01_25,Utah,2014
16959,2,2014_01_27,Utah,2014
16960,3,2014_01_30,Utah,2014
16961,1,2014_06_05,Utah,2014
16962,1,2014_06_25,Utah,2014
16963,2,2014_12_01,Utah,2014
16964,1,2014_12_02,Utah,2014
16965,4,2014_12_04,Utah,2014
16966,3,2014_12_05,Utah,2014
16967,2,2014_12_06,Utah,2014
16968,2,2014_12_07,Utah,2014
16969,4,2014_12_08,Utah,2014
16970,3,2014_12_09,Utah,2014
16971,4,2014_12_10,Utah,2014
16972,2,2014_12_11,Utah,2014
16973,3,2014_12_12,Utah,2014
16974,1,2014_12_13,Utah,2014
16975,1,2014_12_14,Utah,2014
16976,2,2014_12_15,Utah,2014
16977,4,2014_12_16,Utah,2014
16978,1,2014_12_17,Utah,2014
16979,1,2014_12_18,Utah,2014
16980,1,2014_12_24,Utah,2014
16981,1,2014_12_30,Utah,2014
16982,1,2014_12_31,Utah,2014
16983,1,2014_03_01,Rhode Island,2014
16984,1,2014_03_11,Rhode Island,2014
16985,1,2014_04_05,Rhode Island,2014
16986,2,2014_04_11,Rhode Island,2014
16987,2,2014_02_04,Rhode Island,2014
16988,1,2014_02_08,Rhode Island,2014
16989,1,2014_02_10,Rhode Island,2014
16990,1,2014_02_16,Rhode Island,2014
16991,1,2014_02_18,Rhode Island,2014
16992,1,2014_02_20,Rhode Island,2014
16993,1,2014_02_25,Rhode Island,2014
16994,1,2014_02_26,Rhode Island,2014
16995,2,2014_11_02,Rhode Island,2014
16996,3,2014_11_03,Rhode Island,2014
16997,6,2014_11_04,Rhode Island,2014
16998,3,2014_11_05,Rhode Island,2014
16999,1,2014_11_11,Rhode Island,2014
17000,5,2014_11_12,Rhode Island,2014
17001,3,2014_11_13,Rhode Island,2014
17002,1,2014_11_14,Rhode Island,2014
17003,1,2014_11_16,Rhode Island,2014
17004,2,2014_11_19,Rhode Island,2014
17005,2,2014_11_21,Rhode Island,2014
17006,3,2014_11_24,Rhode Island,2014
17007,1,2014_11_26,Rhode Island,2014
17008,5,2014_10_01,Rhode Island,2014
17009,2,2014_10_02,Rhode Island,2014
17010,1,2014_10_03,Rhode Island,2014
17011,1,2014_10_04,Rhode Island,2014
17012,3,2014_10_07,Rhode Island,2014
17013,4,2014_10_08,Rhode Island,2014
17014,1,2014_10_09,Rhode Island,2014
17015,3,2014_10_15,Rhode Island,2014
17016,2,2014_10_16,Rhode Island,2014
17017,1,2014_10_17,Rhode Island,2014
17018,1,2014_10_19,Rhode Island,2014
17019,3,2014_10_20,Rhode Island,2014
17020,2,2014_10_21,Rhode Island,2014
17021,2,2014_10_22,Rhode Island,2014
17022,2,2014_10_24,Rhode Island,2014
17023,1,2014_10_25,Rhode Island,2014
17024,1,2014_10_26,Rhode Island,2014
17025,2,2014_10_27,Rhode Island,2014
17026,1,2014_10_28,Rhode Island,2014
17027,3,2014_10_30,Rhode Island,2014
17028,1,2014_09_01,Rhode Island,2014
17029,1,2014_09_02,Rhode Island,2014
17030,1,2014_09_05,Rhode Island,2014
17031,1,2014_09_10,Rhode Island,2014
17032,1,2014_09_11,Rhode Island,2014
17033,2,2014_09_14,Rhode Island,2014
17034,1,2014_09_15,Rhode Island,2014
17035,1,2014_09_16,Rhode Island,2014
17036,2,2014_09_17,Rhode Island,2014
17037,3,2014_09_18,Rhode Island,2014
17038,1,2014_09_19,Rhode Island,2014
17039,1,2014_09_27,Rhode Island,2014
17040,1,2014_09_29,Rhode Island,2014
17041,1,2014_09_30,Rhode Island,2014
17042,1,2014_08_04,Rhode Island,2014
17043,1,2014_01_06,Rhode Island,2014
17044,3,2014_01_08,Rhode Island,2014
17045,1,2014_01_10,Rhode Island,2014
17046,4,2014_01_11,Rhode Island,2014
17047,1,2014_01_13,Rhode Island,2014
17048,1,2014_01_15,Rhode Island,2014
17049,1,2014_01_17,Rhode Island,2014
17050,1,2014_01_21,Rhode Island,2014
17051,2,2014_01_22,Rhode Island,2014
17052,4,2014_01_23,Rhode Island,2014
17053,1,2014_01_24,Rhode Island,2014
17054,1,2014_01_25,Rhode Island,2014
17055,1,2014_06_07,Rhode Island,2014
17056,1,2014_12_03,Rhode Island,2014
17057,2,2014_12_04,Rhode Island,2014
17058,2,2014_12_05,Rhode Island,2014
17059,1,2014_12_08,Rhode Island,2014
17060,6,2014_12_09,Rhode Island,2014
17061,1,2014_12_10,Rhode Island,2014
17062,2,2014_12_12,Rhode Island,2014
17063,1,2014_12_15,Rhode Island,2014
17064,2,2014_12_18,Rhode Island,2014
17065,1,2014_12_19,Rhode Island,2014
17066,1,2014_12_29,Rhode Island,2014
17067,2,2014_12_30,Rhode Island,2014
17068,1,2014_02_11,Montana,2014
17069,1,2014_02_25,Montana,2014
17070,1,2014_11_13,Montana,2014
17071,1,2014_11_19,Montana,2014
17072,1,2014_11_25,Montana,2014
17073,1,2014_10_01,Montana,2014
17074,3,2014_10_03,Montana,2014
17075,1,2014_10_06,Montana,2014
17076,3,2014_10_08,Montana,2014
17077,1,2014_10_12,Montana,2014
17078,1,2014_10_13,Montana,2014
17079,1,2014_10_14,Montana,2014
17080,1,2014_10_16,Montana,2014
17081,1,2014_10_22,Montana,2014
17082,1,2014_10_24,Montana,2014
17083,5,2014_09_09,Montana,2014
17084,3,2014_09_22,Montana,2014
17085,1,2014_08_14,Montana,2014
17086,1,2014_08_26,Montana,2014
17087,1,2014_01_08,Montana,2014
17088,1,2014_01_11,Montana,2014
17089,1,2014_01_21,Montana,2014
17090,1,2014_01_26,Montana,2014
17091,2,2014_12_04,Montana,2014
17092,2,2014_12_09,Montana,2014
17093,1,2014_12_10,Montana,2014
17094,2,2014_12_19,Montana,2014
17095,2,2014_03_03,Kansas,2014
17096,1,2014_03_04,Kansas,2014
17097,2,2014_03_06,Kansas,2014
17098,1,2014_03_10,Kansas,2014
17099,1,2014_03_13,Kansas,2014
17100,1,2014_03_17,Kansas,2014
17101,1,2014_03_28,Kansas,2014
17102,1,2014_04_01,Kansas,2014
17103,1,2014_04_07,Kansas,2014
17104,1,2014_04_10,Kansas,2014
17105,1,2014_05_06,Kansas,2014
17106,1,2014_05_08,Kansas,2014
17107,1,2014_05_16,Kansas,2014
17108,1,2014_05_25,Kansas,2014
17109,1,2014_05_26,Kansas,2014
17110,1,2014_02_01,Kansas,2014
17111,1,2014_02_03,Kansas,2014
17112,1,2014_02_10,Kansas,2014
17113,3,2014_02_11,Kansas,2014
17114,2,2014_02_20,Kansas,2014
17115,2,2014_02_21,Kansas,2014
17116,1,2014_02_26,Kansas,2014
17117,3,2014_11_03,Kansas,2014
17118,4,2014_11_04,Kansas,2014
17119,1,2014_11_05,Kansas,2014
17120,1,2014_11_10,Kansas,2014
17121,2,2014_11_11,Kansas,2014
17122,2,2014_11_12,Kansas,2014
17123,2,2014_11_13,Kansas,2014
17124,4,2014_11_14,Kansas,2014
17125,2,2014_11_17,Kansas,2014
17126,2,2014_11_19,Kansas,2014
17127,2,2014_11_20,Kansas,2014
17128,2,2014_11_24,Kansas,2014
17129,1,2014_11_25,Kansas,2014
17130,1,2014_11_26,Kansas,2014
17131,6,2014_10_01,Kansas,2014
17132,3,2014_10_02,Kansas,2014
17133,2,2014_10_03,Kansas,2014
17134,3,2014_10_06,Kansas,2014
17135,8,2014_10_07,Kansas,2014
17136,5,2014_10_08,Kansas,2014
17137,5,2014_10_09,Kansas,2014
17138,2,2014_10_10,Kansas,2014
17139,2,2014_10_11,Kansas,2014
17140,1,2014_10_12,Kansas,2014
17141,3,2014_10_13,Kansas,2014
17142,5,2014_10_14,Kansas,2014
17143,1,2014_10_15,Kansas,2014
17144,3,2014_10_16,Kansas,2014
17145,1,2014_10_19,Kansas,2014
17146,4,2014_10_20,Kansas,2014
17147,7,2014_10_21,Kansas,2014
17148,8,2014_10_22,Kansas,2014
17149,3,2014_10_23,Kansas,2014
17150,2,2014_10_24,Kansas,2014
17151,1,2014_10_25,Kansas,2014
17152,1,2014_10_26,Kansas,2014
17153,4,2014_10_27,Kansas,2014
17154,6,2014_10_28,Kansas,2014
17155,1,2014_10_30,Kansas,2014
17156,1,2014_10_31,Kansas,2014
17157,1,2014_07_09,Kansas,2014
17158,1,2014_07_14,Kansas,2014
17159,1,2014_09_02,Kansas,2014
17160,1,2014_09_05,Kansas,2014
17161,1,2014_09_09,Kansas,2014
17162,2,2014_09_11,Kansas,2014
17163,3,2014_09_15,Kansas,2014
17164,1,2014_09_16,Kansas,2014
17165,4,2014_09_17,Kansas,2014
17166,1,2014_09_18,Kansas,2014
17167,3,2014_09_19,Kansas,2014
17168,3,2014_09_22,Kansas,2014
17169,3,2014_09_24,Kansas,2014
17170,1,2014_09_25,Kansas,2014
17171,2,2014_09_26,Kansas,2014
17172,5,2014_09_29,Kansas,2014
17173,2,2014_09_30,Kansas,2014
17174,1,2014_08_01,Kansas,2014
17175,1,2014_08_31,Kansas,2014
17176,1,2014_01_02,Kansas,2014
17177,2,2014_01_03,Kansas,2014
17178,2,2014_01_04,Kansas,2014
17179,2,2014_01_09,Kansas,2014
17180,1,2014_01_13,Kansas,2014
17181,2,2014_01_15,Kansas,2014
17182,1,2014_01_20,Kansas,2014
17183,2,2014_01_21,Kansas,2014
17184,6,2014_01_22,Kansas,2014
17185,2,2014_01_23,Kansas,2014
17186,7,2014_01_24,Kansas,2014
17187,3,2014_01_25,Kansas,2014
17188,1,2014_01_26,Kansas,2014
17189,2,2014_01_27,Kansas,2014
17190,1,2014_01_28,Kansas,2014
17191,1,2014_01_30,Kansas,2014
17192,1,2014_12_02,Kansas,2014
17193,8,2014_12_04,Kansas,2014
17194,3,2014_12_05,Kansas,2014
17195,2,2014_12_06,Kansas,2014
17196,1,2014_12_07,Kansas,2014
17197,9,2014_12_08,Kansas,2014
17198,2,2014_12_09,Kansas,2014
17199,8,2014_12_10,Kansas,2014
17200,4,2014_12_11,Kansas,2014
17201,4,2014_12_12,Kansas,2014
17202,1,2014_12_13,Kansas,2014
17203,5,2014_12_14,Kansas,2014
17204,2,2014_12_15,Kansas,2014
17205,1,2014_12_16,Kansas,2014
17206,1,2014_12_19,Kansas,2014
17207,1,2014_12_23,Kansas,2014
17208,1,2014_12_26,Kansas,2014
17209,1,2014_12_27,Kansas,2014
17210,1,2014_12_28,Kansas,2014
17211,3,2014_12_30,Kansas,2014
17212,3,2014_12_31,Kansas,2014
17213,1,2014_03_04,Delaware,2014
17214,1,2014_05_13,Delaware,2014
17215,1,2014_05_21,Delaware,2014
17216,2,2014_02_05,Delaware,2014
17217,1,2014_02_16,Delaware,2014
17218,1,2014_02_26,Delaware,2014
17219,1,2014_11_03,Delaware,2014
17220,1,2014_11_12,Delaware,2014
17221,1,2014_11_13,Delaware,2014
17222,1,2014_11_15,Delaware,2014
17223,1,2014_11_29,Delaware,2014
17224,2,2014_10_01,Delaware,2014
17225,1,2014_10_03,Delaware,2014
17226,4,2014_10_07,Delaware,2014
17227,9,2014_10_10,Delaware,2014
17228,3,2014_10_11,Delaware,2014
17229,2,2014_10_13,Delaware,2014
17230,1,2014_10_16,Delaware,2014
17231,1,2014_10_18,Delaware,2014
17232,7,2014_10_20,Delaware,2014
17233,1,2014_10_22,Delaware,2014
17234,1,2014_10_23,Delaware,2014
17235,3,2014_10_24,Delaware,2014
17236,1,2014_10_27,Delaware,2014
17237,2,2014_10_28,Delaware,2014
17238,1,2014_10_30,Delaware,2014
17239,2,2014_09_03,Delaware,2014
17240,1,2014_09_05,Delaware,2014
17241,4,2014_09_10,Delaware,2014
17242,1,2014_09_13,Delaware,2014
17243,1,2014_09_17,Delaware,2014
17244,2,2014_09_18,Delaware,2014
17245,2,2014_09_19,Delaware,2014
17246,1,2014_09_26,Delaware,2014
17247,2,2014_09_29,Delaware,2014
17248,1,2014_08_13,Delaware,2014
17249,1,2014_08_14,Delaware,2014
17250,1,2014_08_27,Delaware,2014
17251,1,2014_01_07,Delaware,2014
17252,1,2014_01_10,Delaware,2014
17253,2,2014_01_14,Delaware,2014
17254,1,2014_01_16,Delaware,2014
17255,1,2014_01_19,Delaware,2014
17256,1,2014_01_24,Delaware,2014
17257,2,2014_01_25,Delaware,2014
17258,1,2014_01_31,Delaware,2014
17259,1,2014_06_06,Delaware,2014
17260,2,2014_12_04,Delaware,2014
17261,1,2014_12_07,Delaware,2014
17262,4,2014_12_08,Delaware,2014
17263,2,2014_12_11,Delaware,2014
17264,1,2014_12_12,Delaware,2014
17265,1,2014_12_17,Delaware,2014
17266,1,2014_12_20,Delaware,2014
17267,2,2014_12_22,Delaware,2014
17268,3,2014_12_24,Delaware,2014
17269,2,2014_12_27,Delaware,2014
17270,1,2014_12_28,Delaware,2014
17271,2,2014_12_29,Delaware,2014
17272,1,2014_03_27,Alaska,2014
17273,1,2014_04_22,Alaska,2014
17274,1,2014_02_13,Alaska,2014
17275,1,2014_02_14,Alaska,2014
17276,1,2014_02_22,Alaska,2014
17277,1,2014_11_03,Alaska,2014
17278,1,2014_11_04,Alaska,2014
17279,1,2014_11_10,Alaska,2014
17280,1,2014_11_12,Alaska,2014
17281,1,2014_11_14,Alaska,2014
17282,1,2014_11_17,Alaska,2014
17283,1,2014_10_01,Alaska,2014
17284,1,2014_10_07,Alaska,2014
17285,2,2014_10_08,Alaska,2014
17286,1,2014_10_09,Alaska,2014
17287,1,2014_10_13,Alaska,2014
17288,1,2014_10_16,Alaska,2014
17289,4,2014_10_20,Alaska,2014
17290,1,2014_10_24,Alaska,2014
17291,1,2014_10_25,Alaska,2014
17292,3,2014_10_28,Alaska,2014
17293,1,2014_07_11,Alaska,2014
17294,1,2014_07_17,Alaska,2014
17295,1,2014_07_21,Alaska,2014
17296,1,2014_09_04,Alaska,2014
17297,2,2014_09_13,Alaska,2014
17298,2,2014_09_15,Alaska,2014
17299,1,2014_09_17,Alaska,2014
17300,2,2014_09_19,Alaska,2014
17301,1,2014_09_29,Alaska,2014
17302,2,2014_09_30,Alaska,2014
17303,1,2014_08_01,Alaska,2014
17304,2,2014_08_21,Alaska,2014
17305,1,2014_08_26,Alaska,2014
17306,1,2014_01_02,Alaska,2014
17307,1,2014_01_10,Alaska,2014
17308,1,2014_01_12,Alaska,2014
17309,1,2014_01_13,Alaska,2014
17310,1,2014_01_16,Alaska,2014
17311,1,2014_01_21,Alaska,2014
17312,1,2014_01_22,Alaska,2014
17313,1,2014_01_25,Alaska,2014
17314,1,2014_01_27,Alaska,2014
17315,1,2014_06_11,Alaska,2014
17316,1,2014_12_03,Alaska,2014
17317,5,2014_12_04,Alaska,2014
17318,1,2014_12_05,Alaska,2014
17319,1,2014_12_06,Alaska,2014
17320,1,2014_12_08,Alaska,2014
17321,1,2014_12_09,Alaska,2014
17322,1,2014_12_10,Alaska,2014
17323,3,2014_12_12,Alaska,2014
17324,1,2014_03_06,Nebraska,2014
17325,1,2014_03_27,Nebraska,2014
17326,1,2014_03_28,Nebraska,2014
17327,1,2014_04_24,Nebraska,2014
17328,1,2014_05_08,Nebraska,2014
17329,1,2014_02_05,Nebraska,2014
17330,1,2014_02_11,Nebraska,2014
17331,1,2014_02_12,Nebraska,2014
17332,2,2014_02_25,Nebraska,2014
17333,1,2014_02_26,Nebraska,2014
17334,1,2014_11_02,Nebraska,2014
17335,4,2014_11_03,Nebraska,2014
17336,4,2014_11_04,Nebraska,2014
17337,3,2014_11_05,Nebraska,2014
17338,2,2014_11_06,Nebraska,2014
17339,3,2014_11_10,Nebraska,2014
17340,2,2014_11_11,Nebraska,2014
17341,3,2014_11_12,Nebraska,2014
17342,1,2014_11_13,Nebraska,2014
17343,4,2014_11_14,Nebraska,2014
17344,1,2014_11_16,Nebraska,2014
17345,2,2014_11_17,Nebraska,2014
17346,4,2014_11_18,Nebraska,2014
17347,1,2014_11_19,Nebraska,2014
17348,2,2014_11_21,Nebraska,2014
17349,2,2014_11_24,Nebraska,2014
17350,3,2014_11_25,Nebraska,2014
17351,1,2014_11_29,Nebraska,2014
17352,1,2014_10_01,Nebraska,2014
17353,1,2014_10_02,Nebraska,2014
17354,2,2014_10_06,Nebraska,2014
17355,1,2014_10_07,Nebraska,2014
17356,9,2014_10_08,Nebraska,2014
17357,3,2014_10_09,Nebraska,2014
17358,3,2014_10_10,Nebraska,2014
17359,4,2014_10_14,Nebraska,2014
17360,6,2014_10_15,Nebraska,2014
17361,3,2014_10_16,Nebraska,2014
17362,3,2014_10_17,Nebraska,2014
17363,1,2014_10_18,Nebraska,2014
17364,6,2014_10_20,Nebraska,2014
17365,5,2014_10_21,Nebraska,2014
17366,1,2014_10_22,Nebraska,2014
17367,1,2014_10_23,Nebraska,2014
17368,1,2014_10_24,Nebraska,2014
17369,2,2014_10_25,Nebraska,2014
17370,1,2014_10_27,Nebraska,2014
17371,3,2014_10_28,Nebraska,2014
17372,3,2014_10_29,Nebraska,2014
17373,4,2014_10_30,Nebraska,2014
17374,1,2014_07_22,Nebraska,2014
17375,1,2014_09_08,Nebraska,2014
17376,2,2014_09_09,Nebraska,2014
17377,2,2014_09_10,Nebraska,2014
17378,2,2014_09_16,Nebraska,2014
17379,2,2014_09_17,Nebraska,2014
17380,2,2014_09_18,Nebraska,2014
17381,4,2014_09_19,Nebraska,2014
17382,2,2014_09_21,Nebraska,2014
17383,2,2014_09_22,Nebraska,2014
17384,2,2014_09_23,Nebraska,2014
17385,2,2014_09_24,Nebraska,2014
17386,2,2014_09_25,Nebraska,2014
17387,3,2014_09_26,Nebraska,2014
17388,6,2014_09_29,Nebraska,2014
17389,2,2014_08_14,Nebraska,2014
17390,1,2014_08_20,Nebraska,2014
17391,1,2014_08_26,Nebraska,2014
17392,1,2014_08_29,Nebraska,2014
17393,2,2014_01_03,Nebraska,2014
17394,1,2014_01_04,Nebraska,2014
17395,1,2014_01_06,Nebraska,2014
17396,2,2014_01_08,Nebraska,2014
17397,2,2014_01_14,Nebraska,2014
17398,1,2014_01_15,Nebraska,2014
17399,2,2014_01_17,Nebraska,2014
17400,1,2014_01_22,Nebraska,2014
17401,2,2014_01_23,Nebraska,2014
17402,4,2014_01_24,Nebraska,2014
17403,2,2014_01_25,Nebraska,2014
17404,1,2014_01_27,Nebraska,2014
17405,1,2014_01_29,Nebraska,2014
17406,1,2014_06_24,Nebraska,2014
17407,1,2014_06_28,Nebraska,2014
17408,1,2014_12_03,Nebraska,2014
17409,6,2014_12_04,Nebraska,2014
17410,1,2014_12_05,Nebraska,2014
17411,5,2014_12_08,Nebraska,2014
17412,1,2014_12_09,Nebraska,2014
17413,1,2014_12_10,Nebraska,2014
17414,3,2014_12_11,Nebraska,2014
17415,2,2014_12_12,Nebraska,2014
17416,1,2014_12_14,Nebraska,2014
17417,1,2014_12_15,Nebraska,2014
17418,1,2014_12_17,Nebraska,2014
17419,1,2014_12_18,Nebraska,2014
17420,1,2014_12_19,Nebraska,2014
17421,1,2014_12_20,Nebraska,2014
17422,1,2014_12_23,Nebraska,2014
17423,1,2014_12_26,Nebraska,2014
17424,1,2014_12_28,Nebraska,2014
17425,1,2014_12_29,Nebraska,2014
17426,1,2014_12_30,Nebraska,2014
17427,1,2014_03_02,North Carolina,2014
17428,1,2014_03_06,North Carolina,2014
17429,1,2014_03_08,North Carolina,2014
17430,1,2014_03_11,North Carolina,2014
17431,2,2014_03_20,North Carolina,2014
17432,2,2014_03_27,North Carolina,2014
17433,1,2014_04_03,North Carolina,2014
17434,1,2014_04_06,North Carolina,2014
17435,1,2014_04_08,North Carolina,2014
17436,1,2014_04_22,North Carolina,2014
17437,2,2014_04_24,North Carolina,2014
17438,1,2014_04_28,North Carolina,2014
17439,1,2014_04_30,North Carolina,2014
17440,1,2014_05_02,North Carolina,2014
17441,1,2014_05_06,North Carolina,2014
17442,1,2014_05_09,North Carolina,2014
17443,1,2014_05_11,North Carolina,2014
17444,1,2014_05_16,North Carolina,2014
17445,4,2014_05_21,North Carolina,2014
17446,1,2014_05_23,North Carolina,2014
17447,1,2014_05_25,North Carolina,2014
17448,1,2014_05_29,North Carolina,2014
17449,1,2014_02_02,North Carolina,2014
17450,1,2014_02_03,North Carolina,2014
17451,1,2014_02_05,North Carolina,2014
17452,2,2014_02_06,North Carolina,2014
17453,2,2014_02_08,North Carolina,2014
17454,1,2014_02_10,North Carolina,2014
17455,2,2014_02_11,North Carolina,2014
17456,1,2014_02_12,North Carolina,2014
17457,1,2014_02_14,North Carolina,2014
17458,1,2014_02_17,North Carolina,2014
17459,1,2014_02_19,North Carolina,2014
17460,2,2014_02_20,North Carolina,2014
17461,3,2014_02_21,North Carolina,2014
17462,3,2014_02_25,North Carolina,2014
17463,2,2014_11_01,North Carolina,2014
17464,8,2014_11_03,North Carolina,2014
17465,6,2014_11_04,North Carolina,2014
17466,10,2014_11_05,North Carolina,2014
17467,7,2014_11_06,North Carolina,2014
17468,11,2014_11_10,North Carolina,2014
17469,2,2014_11_11,North Carolina,2014
17470,5,2014_11_12,North Carolina,2014
17471,5,2014_11_13,North Carolina,2014
17472,7,2014_11_14,North Carolina,2014
17473,1,2014_11_15,North Carolina,2014
17474,3,2014_11_16,North Carolina,2014
17475,7,2014_11_18,North Carolina,2014
17476,6,2014_11_19,North Carolina,2014
17477,2,2014_11_20,North Carolina,2014
17478,4,2014_11_21,North Carolina,2014
17479,1,2014_11_23,North Carolina,2014
17480,2,2014_11_24,North Carolina,2014
17481,6,2014_11_25,North Carolina,2014
17482,1,2014_11_27,North Carolina,2014
17483,1,2014_11_28,North Carolina,2014
17484,1,2014_11_30,North Carolina,2014
17485,8,2014_10_01,North Carolina,2014
17486,14,2014_10_02,North Carolina,2014
17487,15,2014_10_03,North Carolina,2014
17488,2,2014_10_04,North Carolina,2014
17489,3,2014_10_05,North Carolina,2014
17490,4,2014_10_06,North Carolina,2014
17491,13,2014_10_07,North Carolina,2014
17492,19,2014_10_08,North Carolina,2014
17493,13,2014_10_09,North Carolina,2014
17494,16,2014_10_10,North Carolina,2014
17495,6,2014_10_11,North Carolina,2014
17496,6,2014_10_12,North Carolina,2014
17497,10,2014_10_13,North Carolina,2014
17498,8,2014_10_14,North Carolina,2014
17499,11,2014_10_15,North Carolina,2014
17500,11,2014_10_16,North Carolina,2014
17501,21,2014_10_17,North Carolina,2014
17502,12,2014_10_18,North Carolina,2014
17503,4,2014_10_19,North Carolina,2014
17504,15,2014_10_20,North Carolina,2014
17505,9,2014_10_21,North Carolina,2014
17506,22,2014_10_22,North Carolina,2014
17507,17,2014_10_23,North Carolina,2014
17508,9,2014_10_24,North Carolina,2014
17509,4,2014_10_25,North Carolina,2014
17510,7,2014_10_26,North Carolina,2014
17511,11,2014_10_27,North Carolina,2014
17512,4,2014_10_28,North Carolina,2014
17513,9,2014_10_29,North Carolina,2014
17514,8,2014_10_30,North Carolina,2014
17515,3,2014_10_31,North Carolina,2014
17516,1,2014_07_01,North Carolina,2014
17517,1,2014_07_06,North Carolina,2014
17518,1,2014_07_09,North Carolina,2014
17519,3,2014_09_03,North Carolina,2014
17520,3,2014_09_04,North Carolina,2014
17521,1,2014_09_05,North Carolina,2014
17522,1,2014_09_08,North Carolina,2014
17523,1,2014_09_09,North Carolina,2014
17524,1,2014_09_10,North Carolina,2014
17525,3,2014_09_11,North Carolina,2014
17526,6,2014_09_13,North Carolina,2014
17527,1,2014_09_14,North Carolina,2014
17528,3,2014_09_15,North Carolina,2014
17529,2,2014_09_16,North Carolina,2014
17530,10,2014_09_17,North Carolina,2014
17531,5,2014_09_18,North Carolina,2014
17532,1,2014_09_19,North Carolina,2014
17533,1,2014_09_20,North Carolina,2014
17534,6,2014_09_22,North Carolina,2014
17535,10,2014_09_23,North Carolina,2014
17536,11,2014_09_24,North Carolina,2014
17537,10,2014_09_25,North Carolina,2014
17538,4,2014_09_26,North Carolina,2014
17539,1,2014_09_27,North Carolina,2014
17540,7,2014_09_29,North Carolina,2014
17541,11,2014_09_30,North Carolina,2014
17542,2,2014_08_04,North Carolina,2014
17543,1,2014_08_05,North Carolina,2014
17544,1,2014_08_06,North Carolina,2014
17545,1,2014_08_07,North Carolina,2014
17546,1,2014_08_10,North Carolina,2014
17547,2,2014_08_11,North Carolina,2014
17548,1,2014_08_14,North Carolina,2014
17549,1,2014_08_19,North Carolina,2014
17550,1,2014_08_20,North Carolina,2014
17551,1,2014_08_21,North Carolina,2014
17552,1,2014_08_22,North Carolina,2014
17553,1,2014_08_25,North Carolina,2014
17554,12,2014_08_26,North Carolina,2014
17555,1,2014_08_28,North Carolina,2014
17556,1,2014_08_29,North Carolina,2014
17557,1,2014_01_01,North Carolina,2014
17558,8,2014_01_02,North Carolina,2014
17559,4,2014_01_03,North Carolina,2014
17560,1,2014_01_04,North Carolina,2014
17561,2,2014_01_05,North Carolina,2014
17562,3,2014_01_06,North Carolina,2014
17563,4,2014_01_07,North Carolina,2014
17564,5,2014_01_08,North Carolina,2014
17565,21,2014_01_09,North Carolina,2014
17566,10,2014_01_10,North Carolina,2014
17567,1,2014_01_11,North Carolina,2014
17568,4,2014_01_12,North Carolina,2014
17569,6,2014_01_13,North Carolina,2014
17570,11,2014_01_14,North Carolina,2014
17571,3,2014_01_15,North Carolina,2014
17572,1,2014_01_16,North Carolina,2014
17573,1,2014_01_17,North Carolina,2014
17574,2,2014_01_18,North Carolina,2014
17575,1,2014_01_19,North Carolina,2014
17576,2,2014_01_20,North Carolina,2014
17577,5,2014_01_21,North Carolina,2014
17578,2,2014_01_22,North Carolina,2014
17579,3,2014_01_23,North Carolina,2014
17580,8,2014_01_24,North Carolina,2014
17581,3,2014_01_25,North Carolina,2014
17582,2,2014_01_27,North Carolina,2014
17583,1,2014_01_28,North Carolina,2014
17584,1,2014_01_29,North Carolina,2014
17585,2,2014_01_30,North Carolina,2014
17586,1,2014_06_04,North Carolina,2014
17587,1,2014_06_07,North Carolina,2014
17588,3,2014_12_01,North Carolina,2014
17589,1,2014_12_02,North Carolina,2014
17590,2,2014_12_03,North Carolina,2014
17591,15,2014_12_04,North Carolina,2014
17592,6,2014_12_05,North Carolina,2014
17593,12,2014_12_06,North Carolina,2014
17594,2,2014_12_07,North Carolina,2014
17595,23,2014_12_08,North Carolina,2014
17596,11,2014_12_09,North Carolina,2014
17597,14,2014_12_10,North Carolina,2014
17598,8,2014_12_11,North Carolina,2014
17599,14,2014_12_12,North Carolina,2014
17600,3,2014_12_13,North Carolina,2014
17601,10,2014_12_14,North Carolina,2014
17602,3,2014_12_15,North Carolina,2014
17603,1,2014_12_16,North Carolina,2014
17604,3,2014_12_17,North Carolina,2014
