,count,date,state,year
55284,47,2016_10_07,Ohio,2016
55285,29,2016_10_08,Ohio,2016
55286,23,2016_10_09,Ohio,2016
55287,42,2016_10_10,Ohio,2016
55288,53,2016_10_11,Ohio,2016
55289,43,2016_10_12,Ohio,2016
55290,47,2016_10_13,Ohio,2016
55291,32,2016_10_14,Ohio,2016
55292,24,2016_10_15,Ohio,2016
55293,20,2016_10_16,Ohio,2016
55294,70,2016_10_17,Ohio,2016
55295,58,2016_10_18,Ohio,2016
55296,37,2016_10_19,Ohio,2016
55297,46,2016_10_20,Ohio,2016
55298,29,2016_10_21,Ohio,2016
55299,30,2016_10_22,Ohio,2016
55300,17,2016_10_23,Ohio,2016
55301,40,2016_10_24,Ohio,2016
55302,44,2016_10_25,Ohio,2016
55303,33,2016_10_26,Ohio,2016
55304,39,2016_10_27,Ohio,2016
55305,28,2016_10_28,Ohio,2016
55306,21,2016_10_29,Ohio,2016
55307,18,2016_10_30,Ohio,2016
55308,43,2016_10_31,Ohio,2016
55309,3,2016_07_01,Ohio,2016
55310,1,2016_07_03,Ohio,2016
55311,1,2016_07_04,Ohio,2016
55312,3,2016_07_06,Ohio,2016
55313,1,2016_07_07,Ohio,2016
55314,5,2016_07_08,Ohio,2016
55315,3,2016_07_09,Ohio,2016
55316,3,2016_07_10,Ohio,2016
55317,1,2016_07_11,Ohio,2016
55318,1,2016_07_13,Ohio,2016
55319,1,2016_07_14,Ohio,2016
55320,3,2016_07_15,Ohio,2016
55321,1,2016_07_16,Ohio,2016
55322,2,2016_07_17,Ohio,2016
55323,2,2016_07_18,Ohio,2016
55324,1,2016_07_19,Ohio,2016
55325,8,2016_07_21,Ohio,2016
55326,1,2016_07_22,Ohio,2016
55327,3,2016_07_23,Ohio,2016
55328,5,2016_07_25,Ohio,2016
55329,1,2016_07_26,Ohio,2016
55330,17,2016_07_27,Ohio,2016
55331,4,2016_07_28,Ohio,2016
55332,2,2016_07_29,Ohio,2016
55333,5,2016_07_30,Ohio,2016
55334,1,2016_07_31,Ohio,2016
55335,2,2016_09_01,Ohio,2016
55336,8,2016_09_02,Ohio,2016
55337,10,2016_09_03,Ohio,2016
55338,4,2016_09_04,Ohio,2016
55339,8,2016_09_05,Ohio,2016
55340,32,2016_09_06,Ohio,2016
55341,25,2016_09_07,Ohio,2016
55342,22,2016_09_08,Ohio,2016
55343,11,2016_09_09,Ohio,2016
55344,8,2016_09_10,Ohio,2016
55345,4,2016_09_11,Ohio,2016
55346,16,2016_09_12,Ohio,2016
55347,16,2016_09_13,Ohio,2016
55348,14,2016_09_14,Ohio,2016
55349,25,2016_09_15,Ohio,2016
55350,21,2016_09_16,Ohio,2016
55351,10,2016_09_17,Ohio,2016
55352,5,2016_09_18,Ohio,2016
55353,36,2016_09_19,Ohio,2016
55354,16,2016_09_20,Ohio,2016
55355,46,2016_09_21,Ohio,2016
55356,22,2016_09_22,Ohio,2016
55357,22,2016_09_23,Ohio,2016
55358,14,2016_09_24,Ohio,2016
55359,8,2016_09_25,Ohio,2016
55360,38,2016_09_26,Ohio,2016
55361,37,2016_09_27,Ohio,2016
55362,58,2016_09_28,Ohio,2016
55363,62,2016_09_29,Ohio,2016
55364,47,2016_09_30,Ohio,2016
55365,3,2016_08_01,Ohio,2016
55366,6,2016_08_02,Ohio,2016
55367,3,2016_08_03,Ohio,2016
55368,3,2016_08_04,Ohio,2016
55369,3,2016_08_05,Ohio,2016
55370,5,2016_08_06,Ohio,2016
55371,5,2016_08_08,Ohio,2016
55372,4,2016_08_09,Ohio,2016
55373,10,2016_08_10,Ohio,2016
55374,5,2016_08_12,Ohio,2016
55375,2,2016_08_13,Ohio,2016
55376,2,2016_08_14,Ohio,2016
55377,1,2016_08_15,Ohio,2016
55378,8,2016_08_16,Ohio,2016
55379,11,2016_08_17,Ohio,2016
55380,7,2016_08_18,Ohio,2016
55381,2,2016_08_25,Ohio,2016
55382,6,2016_08_26,Ohio,2016
55383,3,2016_08_27,Ohio,2016
55384,1,2016_08_28,Ohio,2016
55385,5,2016_08_29,Ohio,2016
55386,8,2016_08_30,Ohio,2016
55387,6,2016_08_31,Ohio,2016
55388,3,2016_01_01,Ohio,2016
55389,7,2016_01_02,Ohio,2016
55390,24,2016_01_05,Ohio,2016
55391,14,2016_01_06,Ohio,2016
55392,2,2016_01_07,Ohio,2016
55393,8,2016_01_08,Ohio,2016
55394,5,2016_01_09,Ohio,2016
55395,8,2016_01_10,Ohio,2016
55396,10,2016_01_11,Ohio,2016
55397,4,2016_01_12,Ohio,2016
55398,8,2016_01_13,Ohio,2016
55399,9,2016_01_14,Ohio,2016
55400,16,2016_01_15,Ohio,2016
55401,8,2016_01_16,Ohio,2016
55402,3,2016_01_17,Ohio,2016
55403,4,2016_01_18,Ohio,2016
55404,7,2016_01_19,Ohio,2016
55405,6,2016_01_20,Ohio,2016
55406,4,2016_01_21,Ohio,2016
55407,3,2016_01_24,Ohio,2016
55408,10,2016_01_25,Ohio,2016
55409,5,2016_01_26,Ohio,2016
55410,8,2016_01_27,Ohio,2016
55411,3,2016_01_28,Ohio,2016
55412,11,2016_01_29,Ohio,2016
55413,7,2016_01_30,Ohio,2016
55414,1,2016_01_31,Ohio,2016
55415,4,2016_06_02,Ohio,2016
55416,3,2016_06_03,Ohio,2016
55417,8,2016_06_04,Ohio,2016
55418,1,2016_06_06,Ohio,2016
55419,1,2016_06_07,Ohio,2016
55420,1,2016_06_08,Ohio,2016
55421,2,2016_06_10,Ohio,2016
55422,3,2016_06_11,Ohio,2016
55423,8,2016_06_14,Ohio,2016
55424,4,2016_06_16,Ohio,2016
55425,6,2016_06_17,Ohio,2016
55426,3,2016_06_20,Ohio,2016
55427,2,2016_06_21,Ohio,2016
55428,15,2016_06_22,Ohio,2016
55429,26,2016_06_23,Ohio,2016
55430,29,2016_06_24,Ohio,2016
55431,6,2016_06_25,Ohio,2016
55432,13,2016_06_26,Ohio,2016
55433,6,2016_06_27,Ohio,2016
55434,4,2016_06_28,Ohio,2016
55435,3,2016_06_29,Ohio,2016
55436,3,2016_06_30,Ohio,2016
55437,14,2016_12_01,Ohio,2016
55438,10,2016_12_02,Ohio,2016
55439,6,2016_12_03,Ohio,2016
55440,9,2016_12_04,Ohio,2016
55441,34,2016_12_05,Ohio,2016
55442,32,2016_12_06,Ohio,2016
55443,31,2016_12_07,Ohio,2016
55444,21,2016_12_08,Ohio,2016
55445,18,2016_12_09,Ohio,2016
55446,12,2016_12_10,Ohio,2016
55447,2,2016_12_11,Ohio,2016
55448,26,2016_12_12,Ohio,2016
55449,23,2016_12_13,Ohio,2016
55450,18,2016_12_14,Ohio,2016
55451,13,2016_12_15,Ohio,2016
55452,11,2016_12_16,Ohio,2016
55453,3,2016_12_17,Ohio,2016
55454,2,2016_12_18,Ohio,2016
55455,8,2016_12_19,Ohio,2016
55456,16,2016_12_20,Ohio,2016
55457,16,2016_12_21,Ohio,2016
55458,11,2016_12_22,Ohio,2016
55459,14,2016_12_23,Ohio,2016
55460,2,2016_12_24,Ohio,2016
55461,11,2016_12_25,Ohio,2016
55462,6,2016_12_26,Ohio,2016
55463,8,2016_12_27,Ohio,2016
55464,8,2016_12_28,Ohio,2016
55465,9,2016_12_29,Ohio,2016
55466,16,2016_12_30,Ohio,2016
55467,3,2016_12_31,Ohio,2016
55468,2,2016_03_01,Massachusetts,2016
55469,1,2016_03_02,Massachusetts,2016
55470,4,2016_03_03,Massachusetts,2016
55471,2,2016_03_04,Massachusetts,2016
55472,2,2016_03_05,Massachusetts,2016
55473,3,2016_03_07,Massachusetts,2016
55474,5,2016_03_08,Massachusetts,2016
55475,1,2016_03_09,Massachusetts,2016
55476,5,2016_03_10,Massachusetts,2016
55477,3,2016_03_11,Massachusetts,2016
55478,4,2016_03_14,Massachusetts,2016
55479,2,2016_03_15,Massachusetts,2016
55480,7,2016_03_16,Massachusetts,2016
55481,2,2016_03_17,Massachusetts,2016
55482,8,2016_03_18,Massachusetts,2016
55483,3,2016_03_19,Massachusetts,2016
55484,1,2016_03_21,Massachusetts,2016
55485,5,2016_03_22,Massachusetts,2016
55486,2,2016_03_23,Massachusetts,2016
55487,3,2016_03_24,Massachusetts,2016
55488,3,2016_03_25,Massachusetts,2016
55489,1,2016_03_26,Massachusetts,2016
55490,2,2016_03_27,Massachusetts,2016
55491,2,2016_03_28,Massachusetts,2016
55492,25,2016_03_29,Massachusetts,2016
55493,4,2016_03_30,Massachusetts,2016
55494,22,2016_03_31,Massachusetts,2016
55495,4,2016_04_01,Massachusetts,2016
55496,1,2016_04_02,Massachusetts,2016
55497,2,2016_04_03,Massachusetts,2016
55498,6,2016_04_04,Massachusetts,2016
55499,9,2016_04_05,Massachusetts,2016
55500,4,2016_04_06,Massachusetts,2016
55501,7,2016_04_07,Massachusetts,2016
55502,11,2016_04_08,Massachusetts,2016
55503,8,2016_04_09,Massachusetts,2016
55504,1,2016_04_10,Massachusetts,2016
55505,2,2016_04_11,Massachusetts,2016
55506,3,2016_04_12,Massachusetts,2016
55507,4,2016_04_14,Massachusetts,2016
55508,3,2016_04_15,Massachusetts,2016
55509,1,2016_04_16,Massachusetts,2016
55510,1,2016_04_17,Massachusetts,2016
55511,1,2016_04_18,Massachusetts,2016
55512,1,2016_04_19,Massachusetts,2016
55513,3,2016_04_20,Massachusetts,2016
55514,12,2016_04_21,Massachusetts,2016
55515,4,2016_04_22,Massachusetts,2016
55516,2,2016_04_24,Massachusetts,2016
55517,3,2016_04_25,Massachusetts,2016
55518,2,2016_04_26,Massachusetts,2016
55519,6,2016_04_27,Massachusetts,2016
55520,8,2016_04_28,Massachusetts,2016
55521,1,2016_04_29,Massachusetts,2016
55522,4,2016_05_01,Massachusetts,2016
55523,1,2016_05_02,Massachusetts,2016
55524,13,2016_05_03,Massachusetts,2016
55525,3,2016_05_04,Massachusetts,2016
55526,2,2016_05_05,Massachusetts,2016
55527,2,2016_05_06,Massachusetts,2016
55528,2,2016_05_07,Massachusetts,2016
55529,3,2016_05_08,Massachusetts,2016
55530,1,2016_05_09,Massachusetts,2016
55531,8,2016_05_10,Massachusetts,2016
55532,2,2016_05_11,Massachusetts,2016
55533,3,2016_05_12,Massachusetts,2016
55534,3,2016_05_14,Massachusetts,2016
55535,1,2016_05_15,Massachusetts,2016
55536,2,2016_05_16,Massachusetts,2016
55537,4,2016_05_17,Massachusetts,2016
55538,2,2016_05_18,Massachusetts,2016
55539,4,2016_05_23,Massachusetts,2016
55540,4,2016_05_24,Massachusetts,2016
55541,1,2016_05_25,Massachusetts,2016
55542,1,2016_05_26,Massachusetts,2016
55543,4,2016_05_27,Massachusetts,2016
55544,1,2016_05_30,Massachusetts,2016
55545,3,2016_05_31,Massachusetts,2016
55546,6,2016_02_01,Massachusetts,2016
55547,2,2016_02_02,Massachusetts,2016
55548,9,2016_02_03,Massachusetts,2016
55549,9,2016_02_04,Massachusetts,2016
55550,3,2016_02_05,Massachusetts,2016
55551,1,2016_02_06,Massachusetts,2016
55552,3,2016_02_07,Massachusetts,2016
55553,2,2016_02_08,Massachusetts,2016
55554,4,2016_02_09,Massachusetts,2016
55555,5,2016_02_10,Massachusetts,2016
55556,7,2016_02_11,Massachusetts,2016
55557,4,2016_02_12,Massachusetts,2016
55558,3,2016_02_13,Massachusetts,2016
55559,1,2016_02_14,Massachusetts,2016
55560,10,2016_02_16,Massachusetts,2016
55561,4,2016_02_17,Massachusetts,2016
55562,5,2016_02_18,Massachusetts,2016
55563,2,2016_02_19,Massachusetts,2016
55564,1,2016_02_20,Massachusetts,2016
55565,3,2016_02_21,Massachusetts,2016
55566,22,2016_02_22,Massachusetts,2016
55567,2,2016_02_23,Massachusetts,2016
55568,2,2016_02_28,Massachusetts,2016
55569,7,2016_02_29,Massachusetts,2016
55570,25,2016_11_01,Massachusetts,2016
55571,31,2016_11_02,Massachusetts,2016
55572,22,2016_11_03,Massachusetts,2016
55573,14,2016_11_04,Massachusetts,2016
55574,10,2016_11_05,Massachusetts,2016
55575,5,2016_11_06,Massachusetts,2016
55576,24,2016_11_07,Massachusetts,2016
55577,36,2016_11_08,Massachusetts,2016
55578,28,2016_11_09,Massachusetts,2016
55579,18,2016_11_10,Massachusetts,2016
55580,15,2016_11_11,Massachusetts,2016
55581,4,2016_11_12,Massachusetts,2016
55582,9,2016_11_13,Massachusetts,2016
55583,13,2016_11_14,Massachusetts,2016
55584,13,2016_11_15,Massachusetts,2016
55585,18,2016_11_16,Massachusetts,2016
55586,20,2016_11_17,Massachusetts,2016
55587,20,2016_11_18,Massachusetts,2016
55588,8,2016_11_19,Massachusetts,2016
55589,9,2016_11_20,Massachusetts,2016
55590,9,2016_11_21,Massachusetts,2016
55591,7,2016_11_22,Massachusetts,2016
55592,17,2016_11_23,Massachusetts,2016
55593,9,2016_11_24,Massachusetts,2016
55594,4,2016_11_25,Massachusetts,2016
55595,3,2016_11_26,Massachusetts,2016
55596,6,2016_11_27,Massachusetts,2016
55597,20,2016_11_28,Massachusetts,2016
55598,17,2016_11_29,Massachusetts,2016
55599,10,2016_11_30,Massachusetts,2016
55600,30,2016_10_01,Massachusetts,2016
55601,12,2016_10_02,Massachusetts,2016
55602,36,2016_10_03,Massachusetts,2016
55603,62,2016_10_04,Massachusetts,2016
55604,69,2016_10_05,Massachusetts,2016
55605,50,2016_10_06,Massachusetts,2016
55606,32,2016_10_07,Massachusetts,2016
55607,19,2016_10_08,Massachusetts,2016
55608,18,2016_10_09,Massachusetts,2016
55609,16,2016_10_10,Massachusetts,2016
55610,53,2016_10_11,Massachusetts,2016
55611,53,2016_10_12,Massachusetts,2016
55612,38,2016_10_13,Massachusetts,2016
55613,27,2016_10_14,Massachusetts,2016
55614,20,2016_10_15,Massachusetts,2016
55615,8,2016_10_16,Massachusetts,2016
55616,23,2016_10_17,Massachusetts,2016
55617,30,2016_10_18,Massachusetts,2016
55618,35,2016_10_19,Massachusetts,2016
55619,46,2016_10_20,Massachusetts,2016
55620,18,2016_10_21,Massachusetts,2016
55621,15,2016_10_22,Massachusetts,2016
55622,16,2016_10_23,Massachusetts,2016
55623,58,2016_10_24,Massachusetts,2016
55624,64,2016_10_25,Massachusetts,2016
55625,42,2016_10_26,Massachusetts,2016
55626,41,2016_10_27,Massachusetts,2016
55627,39,2016_10_28,Massachusetts,2016
55628,15,2016_10_29,Massachusetts,2016
55629,8,2016_10_30,Massachusetts,2016
55630,18,2016_10_31,Massachusetts,2016
55631,6,2016_07_01,Massachusetts,2016
55632,1,2016_07_04,Massachusetts,2016
55633,4,2016_07_05,Massachusetts,2016
55634,3,2016_07_06,Massachusetts,2016
55635,4,2016_07_08,Massachusetts,2016
55636,4,2016_07_11,Massachusetts,2016
55637,2,2016_07_12,Massachusetts,2016
55638,2,2016_07_13,Massachusetts,2016
55639,3,2016_07_15,Massachusetts,2016
55640,1,2016_07_16,Massachusetts,2016
55641,4,2016_07_17,Massachusetts,2016
55642,1,2016_07_18,Massachusetts,2016
55643,2,2016_07_19,Massachusetts,2016
55644,1,2016_07_20,Massachusetts,2016
55645,3,2016_07_22,Massachusetts,2016
55646,3,2016_07_23,Massachusetts,2016
55647,7,2016_07_25,Massachusetts,2016
55648,10,2016_07_26,Massachusetts,2016
55649,2,2016_07_27,Massachusetts,2016
55650,2,2016_07_28,Massachusetts,2016
55651,5,2016_07_29,Massachusetts,2016
55652,1,2016_07_30,Massachusetts,2016
55653,5,2016_09_01,Massachusetts,2016
55654,7,2016_09_02,Massachusetts,2016
55655,2,2016_09_03,Massachusetts,2016
55656,3,2016_09_04,Massachusetts,2016
55657,2,2016_09_05,Massachusetts,2016
55658,33,2016_09_06,Massachusetts,2016
55659,21,2016_09_07,Massachusetts,2016
55660,13,2016_09_08,Massachusetts,2016
55661,14,2016_09_09,Massachusetts,2016
55662,3,2016_09_10,Massachusetts,2016
55663,6,2016_09_11,Massachusetts,2016
55664,15,2016_09_12,Massachusetts,2016
55665,10,2016_09_13,Massachusetts,2016
55666,13,2016_09_14,Massachusetts,2016
55667,33,2016_09_15,Massachusetts,2016
55668,20,2016_09_16,Massachusetts,2016
55669,14,2016_09_17,Massachusetts,2016
55670,4,2016_09_18,Massachusetts,2016
55671,20,2016_09_19,Massachusetts,2016
55672,31,2016_09_20,Massachusetts,2016
55673,23,2016_09_21,Massachusetts,2016
55674,19,2016_09_22,Massachusetts,2016
55675,14,2016_09_23,Massachusetts,2016
55676,8,2016_09_24,Massachusetts,2016
55677,10,2016_09_25,Massachusetts,2016
55678,35,2016_09_26,Massachusetts,2016
55679,25,2016_09_27,Massachusetts,2016
55680,34,2016_09_28,Massachusetts,2016
55681,54,2016_09_29,Massachusetts,2016
55682,22,2016_09_30,Massachusetts,2016
55683,1,2016_08_01,Massachusetts,2016
55684,5,2016_08_02,Massachusetts,2016
55685,2,2016_08_03,Massachusetts,2016
55686,2,2016_08_06,Massachusetts,2016
55687,1,2016_08_08,Massachusetts,2016
55688,4,2016_08_09,Massachusetts,2016
55689,1,2016_08_10,Massachusetts,2016
55690,2,2016_08_11,Massachusetts,2016
55691,7,2016_08_12,Massachusetts,2016
55692,2,2016_08_14,Massachusetts,2016
55693,2,2016_08_15,Massachusetts,2016
55694,4,2016_08_16,Massachusetts,2016
55695,9,2016_08_17,Massachusetts,2016
55696,11,2016_08_18,Massachusetts,2016
55697,4,2016_08_25,Massachusetts,2016
55698,4,2016_08_26,Massachusetts,2016
55699,9,2016_08_27,Massachusetts,2016
55700,5,2016_08_28,Massachusetts,2016
55701,9,2016_08_29,Massachusetts,2016
55702,5,2016_08_30,Massachusetts,2016
55703,6,2016_08_31,Massachusetts,2016
55704,5,2016_01_01,Massachusetts,2016
55705,8,2016_01_02,Massachusetts,2016
55706,2,2016_01_04,Massachusetts,2016
55707,13,2016_01_05,Massachusetts,2016
55708,7,2016_01_06,Massachusetts,2016
55709,1,2016_01_07,Massachusetts,2016
55710,11,2016_01_08,Massachusetts,2016
55711,7,2016_01_09,Massachusetts,2016
55712,3,2016_01_10,Massachusetts,2016
55713,7,2016_01_11,Massachusetts,2016
55714,6,2016_01_12,Massachusetts,2016
55715,1,2016_01_13,Massachusetts,2016
55716,5,2016_01_14,Massachusetts,2016
55717,9,2016_01_15,Massachusetts,2016
55718,3,2016_01_16,Massachusetts,2016
55719,3,2016_01_17,Massachusetts,2016
55720,6,2016_01_18,Massachusetts,2016
55721,8,2016_01_19,Massachusetts,2016
55722,3,2016_01_20,Massachusetts,2016
55723,4,2016_01_21,Massachusetts,2016
55724,1,2016_01_22,Massachusetts,2016
55725,2,2016_01_23,Massachusetts,2016
55726,3,2016_01_25,Massachusetts,2016
55727,4,2016_01_26,Massachusetts,2016
55728,2,2016_01_27,Massachusetts,2016
55729,9,2016_01_28,Massachusetts,2016
55730,5,2016_01_29,Massachusetts,2016
55731,3,2016_01_31,Massachusetts,2016
55732,6,2016_06_01,Massachusetts,2016
55733,3,2016_06_02,Massachusetts,2016
55734,7,2016_06_03,Massachusetts,2016
55735,2,2016_06_04,Massachusetts,2016
55736,3,2016_06_05,Massachusetts,2016
55737,2,2016_06_06,Massachusetts,2016
55738,2,2016_06_07,Massachusetts,2016
55739,2,2016_06_08,Massachusetts,2016
55740,4,2016_06_09,Massachusetts,2016
55741,2,2016_06_11,Massachusetts,2016
55742,1,2016_06_12,Massachusetts,2016
55743,1,2016_06_14,Massachusetts,2016
55744,2,2016_06_15,Massachusetts,2016
55745,1,2016_06_16,Massachusetts,2016
55746,1,2016_06_17,Massachusetts,2016
55747,1,2016_06_18,Massachusetts,2016
55748,1,2016_06_19,Massachusetts,2016
55749,1,2016_06_20,Massachusetts,2016
55750,3,2016_06_21,Massachusetts,2016
55751,11,2016_06_22,Massachusetts,2016
55752,22,2016_06_23,Massachusetts,2016
55753,18,2016_06_24,Massachusetts,2016
55754,5,2016_06_26,Massachusetts,2016
55755,3,2016_06_27,Massachusetts,2016
55756,4,2016_06_28,Massachusetts,2016
55757,3,2016_06_30,Massachusetts,2016
55758,11,2016_12_01,Massachusetts,2016
55759,19,2016_12_02,Massachusetts,2016
55760,6,2016_12_03,Massachusetts,2016
55761,2,2016_12_04,Massachusetts,2016
55762,19,2016_12_05,Massachusetts,2016
55763,21,2016_12_06,Massachusetts,2016
55764,15,2016_12_07,Massachusetts,2016
55765,13,2016_12_08,Massachusetts,2016
55766,14,2016_12_09,Massachusetts,2016
55767,4,2016_12_10,Massachusetts,2016
55768,4,2016_12_11,Massachusetts,2016
55769,11,2016_12_12,Massachusetts,2016
55770,29,2016_12_13,Massachusetts,2016
55771,18,2016_12_14,Massachusetts,2016
55772,10,2016_12_15,Massachusetts,2016
55773,5,2016_12_16,Massachusetts,2016
55774,4,2016_12_17,Massachusetts,2016
55775,3,2016_12_18,Massachusetts,2016
55776,3,2016_12_19,Massachusetts,2016
55777,27,2016_12_20,Massachusetts,2016
55778,15,2016_12_21,Massachusetts,2016
55779,11,2016_12_22,Massachusetts,2016
55780,5,2016_12_23,Massachusetts,2016
55781,8,2016_12_25,Massachusetts,2016
55782,2,2016_12_26,Massachusetts,2016
55783,2,2016_12_27,Massachusetts,2016
55784,9,2016_12_28,Massachusetts,2016
55785,8,2016_12_29,Massachusetts,2016
55786,6,2016_12_30,Massachusetts,2016
55787,1,2016_12_31,Massachusetts,2016
55788,9,2016_03_01,Michigan,2016
55789,3,2016_03_02,Michigan,2016
55790,5,2016_03_03,Michigan,2016
55791,5,2016_03_04,Michigan,2016
55792,2,2016_03_06,Michigan,2016
55793,11,2016_03_07,Michigan,2016
55794,1,2016_03_08,Michigan,2016
55795,3,2016_03_09,Michigan,2016
55796,6,2016_03_11,Michigan,2016
55797,1,2016_03_12,Michigan,2016
55798,1,2016_03_13,Michigan,2016
55799,2,2016_03_14,Michigan,2016
55800,5,2016_03_15,Michigan,2016
55801,1,2016_03_16,Michigan,2016
55802,2,2016_03_17,Michigan,2016
55803,3,2016_03_18,Michigan,2016
55804,3,2016_03_19,Michigan,2016
55805,3,2016_03_20,Michigan,2016
55806,2,2016_03_21,Michigan,2016
55807,5,2016_03_22,Michigan,2016
55808,2,2016_03_23,Michigan,2016
55809,1,2016_03_25,Michigan,2016
55810,3,2016_03_27,Michigan,2016
55811,4,2016_03_28,Michigan,2016
55812,42,2016_03_29,Michigan,2016
55813,6,2016_03_30,Michigan,2016
55814,42,2016_03_31,Michigan,2016
55815,1,2016_04_01,Michigan,2016
55816,1,2016_04_02,Michigan,2016
55817,1,2016_04_03,Michigan,2016
55818,4,2016_04_04,Michigan,2016
55819,2,2016_04_05,Michigan,2016
55820,3,2016_04_06,Michigan,2016
55821,8,2016_04_07,Michigan,2016
55822,2,2016_04_08,Michigan,2016
55823,5,2016_04_09,Michigan,2016
55824,2,2016_04_11,Michigan,2016
55825,2,2016_04_12,Michigan,2016
55826,1,2016_04_15,Michigan,2016
55827,1,2016_04_16,Michigan,2016
55828,3,2016_04_17,Michigan,2016
55829,2,2016_04_18,Michigan,2016
55830,3,2016_04_19,Michigan,2016
55831,5,2016_04_20,Michigan,2016
55832,13,2016_04_21,Michigan,2016
55833,5,2016_04_22,Michigan,2016
55834,2,2016_04_23,Michigan,2016
55835,1,2016_04_25,Michigan,2016
55836,2,2016_04_26,Michigan,2016
55837,3,2016_04_27,Michigan,2016
55838,3,2016_04_28,Michigan,2016
55839,5,2016_04_29,Michigan,2016
55840,1,2016_04_30,Michigan,2016
55841,3,2016_05_01,Michigan,2016
55842,1,2016_05_03,Michigan,2016
55843,5,2016_05_04,Michigan,2016
55844,2,2016_05_05,Michigan,2016
55845,1,2016_05_06,Michigan,2016
55846,2,2016_05_07,Michigan,2016
55847,3,2016_05_08,Michigan,2016
55848,1,2016_05_09,Michigan,2016
55849,2,2016_05_10,Michigan,2016
55850,1,2016_05_11,Michigan,2016
55851,3,2016_05_12,Michigan,2016
55852,5,2016_05_13,Michigan,2016
55853,4,2016_05_15,Michigan,2016
55854,5,2016_05_16,Michigan,2016
55855,1,2016_05_17,Michigan,2016
55856,2,2016_05_19,Michigan,2016
55857,2,2016_05_23,Michigan,2016
55858,2,2016_05_24,Michigan,2016
55859,1,2016_05_25,Michigan,2016
55860,1,2016_05_27,Michigan,2016
55861,1,2016_05_28,Michigan,2016
55862,3,2016_05_29,Michigan,2016
55863,1,2016_05_30,Michigan,2016
55864,6,2016_02_01,Michigan,2016
55865,4,2016_02_02,Michigan,2016
55866,3,2016_02_03,Michigan,2016
55867,1,2016_02_04,Michigan,2016
55868,4,2016_02_05,Michigan,2016
55869,5,2016_02_06,Michigan,2016
55870,2,2016_02_07,Michigan,2016
55871,1,2016_02_08,Michigan,2016
55872,9,2016_02_09,Michigan,2016
55873,14,2016_02_10,Michigan,2016
55874,3,2016_02_11,Michigan,2016
55875,5,2016_02_12,Michigan,2016
55876,7,2016_02_13,Michigan,2016
55877,6,2016_02_14,Michigan,2016
55878,2,2016_02_15,Michigan,2016
55879,4,2016_02_16,Michigan,2016
55880,6,2016_02_17,Michigan,2016
55881,5,2016_02_18,Michigan,2016
55882,6,2016_02_19,Michigan,2016
55883,1,2016_02_20,Michigan,2016
55884,3,2016_02_21,Michigan,2016
55885,64,2016_02_22,Michigan,2016
55886,3,2016_02_23,Michigan,2016
55887,2,2016_02_28,Michigan,2016
55888,27,2016_02_29,Michigan,2016
55889,19,2016_11_01,Michigan,2016
55890,20,2016_11_02,Michigan,2016
55891,19,2016_11_03,Michigan,2016
55892,7,2016_11_04,Michigan,2016
55893,13,2016_11_05,Michigan,2016
55894,18,2016_11_06,Michigan,2016
55895,14,2016_11_07,Michigan,2016
55896,30,2016_11_08,Michigan,2016
55897,7,2016_11_09,Michigan,2016
55898,10,2016_11_10,Michigan,2016
55899,9,2016_11_11,Michigan,2016
55900,10,2016_11_12,Michigan,2016
55901,7,2016_11_13,Michigan,2016
55902,13,2016_11_14,Michigan,2016
55903,7,2016_11_15,Michigan,2016
55904,15,2016_11_16,Michigan,2016
55905,20,2016_11_17,Michigan,2016
55906,18,2016_11_18,Michigan,2016
55907,12,2016_11_19,Michigan,2016
55908,11,2016_11_20,Michigan,2016
55909,6,2016_11_21,Michigan,2016
55910,7,2016_11_22,Michigan,2016
55911,10,2016_11_23,Michigan,2016
55912,4,2016_11_24,Michigan,2016
55913,5,2016_11_25,Michigan,2016
55914,9,2016_11_26,Michigan,2016
55915,6,2016_11_27,Michigan,2016
55916,18,2016_11_28,Michigan,2016
55917,13,2016_11_29,Michigan,2016
55918,14,2016_11_30,Michigan,2016
55919,17,2016_10_01,Michigan,2016
55920,16,2016_10_02,Michigan,2016
55921,45,2016_10_03,Michigan,2016
55922,32,2016_10_04,Michigan,2016
55923,41,2016_10_05,Michigan,2016
55924,48,2016_10_06,Michigan,2016
55925,45,2016_10_07,Michigan,2016
55926,21,2016_10_08,Michigan,2016
55927,12,2016_10_09,Michigan,2016
55928,27,2016_10_10,Michigan,2016
55929,52,2016_10_11,Michigan,2016
55930,35,2016_10_12,Michigan,2016
55931,27,2016_10_13,Michigan,2016
55932,18,2016_10_14,Michigan,2016
55933,3,2016_10_15,Michigan,2016
55934,10,2016_10_16,Michigan,2016
55935,28,2016_10_17,Michigan,2016
55936,26,2016_10_18,Michigan,2016
55937,35,2016_10_19,Michigan,2016
55938,22,2016_10_20,Michigan,2016
55939,18,2016_10_21,Michigan,2016
55940,19,2016_10_22,Michigan,2016
55941,4,2016_10_23,Michigan,2016
55942,20,2016_10_24,Michigan,2016
55943,25,2016_10_25,Michigan,2016
55944,28,2016_10_26,Michigan,2016
55945,25,2016_10_27,Michigan,2016
55946,16,2016_10_28,Michigan,2016
55947,16,2016_10_29,Michigan,2016
55948,17,2016_10_30,Michigan,2016
55949,16,2016_10_31,Michigan,2016
55950,1,2016_07_01,Michigan,2016
