,count,date,state,year
68350,28,2017_10_18,Michigan,2017
68351,28,2017_10_19,Michigan,2017
68352,23,2017_10_20,Michigan,2017
68353,12,2017_10_21,Michigan,2017
68354,17,2017_10_22,Michigan,2017
68355,41,2017_10_23,Michigan,2017
68356,25,2017_10_24,Michigan,2017
68357,39,2017_10_25,Michigan,2017
68358,27,2017_10_26,Michigan,2017
68359,51,2017_10_27,Michigan,2017
68360,13,2017_10_28,Michigan,2017
68361,10,2017_10_29,Michigan,2017
68362,30,2017_10_30,Michigan,2017
68363,13,2017_10_31,Michigan,2017
68364,1,2017_07_02,Michigan,2017
68365,3,2017_07_03,Michigan,2017
68366,1,2017_07_04,Michigan,2017
68367,2,2017_07_05,Michigan,2017
68368,1,2017_07_09,Michigan,2017
68369,3,2017_07_10,Michigan,2017
68370,4,2017_07_12,Michigan,2017
68371,1,2017_07_13,Michigan,2017
68372,1,2017_07_14,Michigan,2017
68373,2,2017_07_16,Michigan,2017
68374,1,2017_07_18,Michigan,2017
68375,1,2017_07_19,Michigan,2017
68376,1,2017_07_21,Michigan,2017
68377,38,2017_07_26,Michigan,2017
68378,16,2017_07_27,Michigan,2017
68379,2,2017_07_29,Michigan,2017
68380,2,2017_07_30,Michigan,2017
68381,2,2017_07_31,Michigan,2017
68382,5,2017_09_01,Michigan,2017
68383,4,2017_09_02,Michigan,2017
68384,6,2017_09_04,Michigan,2017
68385,7,2017_09_05,Michigan,2017
68386,7,2017_09_06,Michigan,2017
68387,4,2017_09_07,Michigan,2017
68388,11,2017_09_08,Michigan,2017
68389,7,2017_09_09,Michigan,2017
68390,5,2017_09_10,Michigan,2017
68391,9,2017_09_11,Michigan,2017
68392,10,2017_09_12,Michigan,2017
68393,34,2017_09_13,Michigan,2017
68394,20,2017_09_14,Michigan,2017
68395,22,2017_09_15,Michigan,2017
68396,10,2017_09_16,Michigan,2017
68397,8,2017_09_17,Michigan,2017
68398,27,2017_09_18,Michigan,2017
68399,15,2017_09_19,Michigan,2017
68400,9,2017_09_20,Michigan,2017
68401,15,2017_09_21,Michigan,2017
68402,11,2017_09_22,Michigan,2017
68403,10,2017_09_23,Michigan,2017
68404,9,2017_09_24,Michigan,2017
68405,8,2017_09_25,Michigan,2017
68406,16,2017_09_26,Michigan,2017
68407,15,2017_09_27,Michigan,2017
68408,34,2017_09_28,Michigan,2017
68409,11,2017_09_29,Michigan,2017
68410,11,2017_09_30,Michigan,2017
68411,4,2017_08_01,Michigan,2017
68412,1,2017_08_02,Michigan,2017
68413,9,2017_08_03,Michigan,2017
68414,3,2017_08_04,Michigan,2017
68415,5,2017_08_05,Michigan,2017
68416,1,2017_08_06,Michigan,2017
68417,1,2017_08_07,Michigan,2017
68418,9,2017_08_08,Michigan,2017
68419,3,2017_08_09,Michigan,2017
68420,4,2017_08_10,Michigan,2017
68421,4,2017_08_11,Michigan,2017
68422,3,2017_08_12,Michigan,2017
68423,4,2017_08_14,Michigan,2017
68424,2,2017_08_15,Michigan,2017
68425,4,2017_08_16,Michigan,2017
68426,2,2017_08_17,Michigan,2017
68427,2,2017_08_19,Michigan,2017
68428,3,2017_08_21,Michigan,2017
68429,2,2017_08_22,Michigan,2017
68430,4,2017_08_23,Michigan,2017
68431,9,2017_08_24,Michigan,2017
68432,7,2017_08_25,Michigan,2017
68433,1,2017_08_26,Michigan,2017
68434,2,2017_08_27,Michigan,2017
68435,5,2017_08_28,Michigan,2017
68436,7,2017_08_29,Michigan,2017
68437,6,2017_08_30,Michigan,2017
68438,10,2017_08_31,Michigan,2017
68439,4,2017_01_01,Michigan,2017
68440,1,2017_01_02,Michigan,2017
68441,3,2017_01_03,Michigan,2017
68442,15,2017_01_04,Michigan,2017
68443,20,2017_01_05,Michigan,2017
68444,8,2017_01_06,Michigan,2017
68445,10,2017_01_07,Michigan,2017
68446,11,2017_01_08,Michigan,2017
68447,9,2017_01_09,Michigan,2017
68448,11,2017_01_10,Michigan,2017
68449,11,2017_01_11,Michigan,2017
68450,14,2017_01_12,Michigan,2017
68451,9,2017_01_13,Michigan,2017
68452,7,2017_01_14,Michigan,2017
68453,8,2017_01_15,Michigan,2017
68454,8,2017_01_16,Michigan,2017
68455,5,2017_01_17,Michigan,2017
68456,17,2017_01_18,Michigan,2017
68457,3,2017_01_19,Michigan,2017
68458,8,2017_01_20,Michigan,2017
68459,1,2017_01_21,Michigan,2017
68460,7,2017_01_22,Michigan,2017
68461,7,2017_01_23,Michigan,2017
68462,4,2017_01_24,Michigan,2017
68463,2,2017_01_25,Michigan,2017
68464,8,2017_01_26,Michigan,2017
68465,16,2017_01_27,Michigan,2017
68466,7,2017_01_28,Michigan,2017
68467,1,2017_01_29,Michigan,2017
68468,4,2017_01_30,Michigan,2017
68469,8,2017_01_31,Michigan,2017
68470,3,2017_06_02,Michigan,2017
68471,2,2017_06_03,Michigan,2017
68472,1,2017_06_04,Michigan,2017
68473,1,2017_06_07,Michigan,2017
68474,3,2017_06_09,Michigan,2017
68475,2,2017_06_10,Michigan,2017
68476,1,2017_06_14,Michigan,2017
68477,1,2017_06_16,Michigan,2017
68478,1,2017_06_18,Michigan,2017
68479,3,2017_06_19,Michigan,2017
68480,2,2017_06_20,Michigan,2017
68481,4,2017_06_21,Michigan,2017
68482,2,2017_06_22,Michigan,2017
68483,4,2017_06_23,Michigan,2017
68484,3,2017_06_24,Michigan,2017
68485,1,2017_06_26,Michigan,2017
68486,2,2017_06_27,Michigan,2017
68487,2,2017_06_28,Michigan,2017
68488,5,2017_06_29,Michigan,2017
68489,4,2017_06_30,Michigan,2017
68490,14,2017_12_01,Michigan,2017
68491,8,2017_12_02,Michigan,2017
68492,5,2017_12_03,Michigan,2017
68493,25,2017_12_04,Michigan,2017
68494,29,2017_12_05,Michigan,2017
68495,15,2017_12_06,Michigan,2017
68496,13,2017_12_07,Michigan,2017
68497,20,2017_12_08,Michigan,2017
68498,3,2017_12_09,Michigan,2017
68499,287,2017_12_10,Michigan,2017
68500,178,2017_12_11,Michigan,2017
68501,23,2017_12_12,Michigan,2017
68502,8,2017_12_13,Michigan,2017
68503,10,2017_12_14,Michigan,2017
68504,16,2017_12_15,Michigan,2017
68505,6,2017_12_16,Michigan,2017
68506,3,2017_12_17,Michigan,2017
68507,7,2017_12_18,Michigan,2017
68508,9,2017_12_19,Michigan,2017
68509,23,2017_12_20,Michigan,2017
68510,10,2017_12_21,Michigan,2017
68511,17,2017_12_22,Michigan,2017
68512,15,2017_12_23,Michigan,2017
68513,8,2017_12_24,Michigan,2017
68514,5,2017_12_25,Michigan,2017
68515,10,2017_12_26,Michigan,2017
68516,9,2017_12_27,Michigan,2017
68517,11,2017_12_28,Michigan,2017
68518,15,2017_12_29,Michigan,2017
68519,9,2017_12_30,Michigan,2017
68520,5,2017_12_31,Michigan,2017
68521,7,2017_03_01,Georgia,2017
68522,2,2017_03_02,Georgia,2017
68523,3,2017_03_03,Georgia,2017
68524,1,2017_03_04,Georgia,2017
68525,4,2017_03_05,Georgia,2017
68526,9,2017_03_06,Georgia,2017
68527,7,2017_03_07,Georgia,2017
68528,7,2017_03_08,Georgia,2017
68529,4,2017_03_09,Georgia,2017
68530,8,2017_03_10,Georgia,2017
68531,3,2017_03_11,Georgia,2017
68532,2,2017_03_12,Georgia,2017
68533,3,2017_03_13,Georgia,2017
68534,6,2017_03_14,Georgia,2017
68535,5,2017_03_15,Georgia,2017
68536,7,2017_03_16,Georgia,2017
68537,6,2017_03_17,Georgia,2017
68538,3,2017_03_18,Georgia,2017
68539,3,2017_03_19,Georgia,2017
68540,9,2017_03_20,Georgia,2017
68541,3,2017_03_21,Georgia,2017
68542,7,2017_03_22,Georgia,2017
68543,8,2017_03_23,Georgia,2017
68544,5,2017_03_24,Georgia,2017
68545,1,2017_03_25,Georgia,2017
68546,3,2017_03_26,Georgia,2017
68547,9,2017_03_27,Georgia,2017
68548,8,2017_03_29,Georgia,2017
68549,5,2017_03_30,Georgia,2017
68550,2,2017_03_31,Georgia,2017
68551,3,2017_04_01,Georgia,2017
68552,3,2017_04_02,Georgia,2017
68553,10,2017_04_03,Georgia,2017
68554,11,2017_04_04,Georgia,2017
68555,5,2017_04_05,Georgia,2017
68556,5,2017_04_06,Georgia,2017
68557,3,2017_04_07,Georgia,2017
68558,4,2017_04_08,Georgia,2017
68559,1,2017_04_09,Georgia,2017
68560,3,2017_04_11,Georgia,2017
68561,2,2017_04_12,Georgia,2017
68562,2,2017_04_13,Georgia,2017
68563,2,2017_04_14,Georgia,2017
68564,2,2017_04_15,Georgia,2017
68565,1,2017_04_17,Georgia,2017
68566,2,2017_04_18,Georgia,2017
68567,5,2017_04_19,Georgia,2017
68568,3,2017_04_20,Georgia,2017
68569,2,2017_04_21,Georgia,2017
68570,3,2017_04_22,Georgia,2017
68571,1,2017_04_23,Georgia,2017
68572,3,2017_04_26,Georgia,2017
68573,6,2017_04_27,Georgia,2017
68574,3,2017_04_28,Georgia,2017
68575,1,2017_04_29,Georgia,2017
68576,2,2017_04_30,Georgia,2017
68577,3,2017_05_01,Georgia,2017
68578,2,2017_05_02,Georgia,2017
68579,5,2017_05_03,Georgia,2017
68580,2,2017_05_04,Georgia,2017
68581,3,2017_05_05,Georgia,2017
68582,4,2017_05_06,Georgia,2017
68583,1,2017_05_07,Georgia,2017
68584,3,2017_05_08,Georgia,2017
68585,4,2017_05_09,Georgia,2017
68586,3,2017_05_10,Georgia,2017
68587,5,2017_05_11,Georgia,2017
68588,2,2017_05_12,Georgia,2017
68589,4,2017_05_13,Georgia,2017
68590,1,2017_05_14,Georgia,2017
68591,3,2017_05_15,Georgia,2017
68592,2,2017_05_16,Georgia,2017
68593,1,2017_05_17,Georgia,2017
68594,3,2017_05_18,Georgia,2017
68595,1,2017_05_19,Georgia,2017
68596,4,2017_05_20,Georgia,2017
68597,2,2017_05_21,Georgia,2017
68598,1,2017_05_22,Georgia,2017
68599,4,2017_05_23,Georgia,2017
68600,2,2017_05_24,Georgia,2017
68601,4,2017_05_25,Georgia,2017
68602,4,2017_05_28,Georgia,2017
68603,3,2017_05_29,Georgia,2017
68604,4,2017_05_30,Georgia,2017
68605,13,2017_02_01,Georgia,2017
68606,11,2017_02_02,Georgia,2017
68607,14,2017_02_03,Georgia,2017
68608,9,2017_02_04,Georgia,2017
68609,5,2017_02_05,Georgia,2017
68610,6,2017_02_06,Georgia,2017
68611,7,2017_02_07,Georgia,2017
68612,13,2017_02_08,Georgia,2017
68613,9,2017_02_09,Georgia,2017
68614,15,2017_02_10,Georgia,2017
68615,6,2017_02_11,Georgia,2017
68616,5,2017_02_12,Georgia,2017
68617,16,2017_02_13,Georgia,2017
68618,13,2017_02_14,Georgia,2017
68619,17,2017_02_15,Georgia,2017
68620,12,2017_02_16,Georgia,2017
68621,23,2017_02_17,Georgia,2017
68622,9,2017_02_18,Georgia,2017
68623,3,2017_02_19,Georgia,2017
68624,9,2017_02_20,Georgia,2017
68625,15,2017_02_21,Georgia,2017
68626,3,2017_02_22,Georgia,2017
68627,10,2017_02_23,Georgia,2017
68628,3,2017_02_24,Georgia,2017
68629,9,2017_02_25,Georgia,2017
68630,23,2017_02_26,Georgia,2017
68631,4,2017_02_27,Georgia,2017
68632,13,2017_02_28,Georgia,2017
68633,22,2017_11_01,Georgia,2017
68634,21,2017_11_02,Georgia,2017
68635,45,2017_11_03,Georgia,2017
68636,13,2017_11_04,Georgia,2017
68637,12,2017_11_05,Georgia,2017
68638,23,2017_11_06,Georgia,2017
68639,23,2017_11_07,Georgia,2017
68640,20,2017_11_08,Georgia,2017
68641,29,2017_11_09,Georgia,2017
68642,32,2017_11_10,Georgia,2017
68643,18,2017_11_11,Georgia,2017
68644,12,2017_11_12,Georgia,2017
68645,16,2017_11_13,Georgia,2017
68646,21,2017_11_14,Georgia,2017
68647,14,2017_11_15,Georgia,2017
68648,12,2017_11_16,Georgia,2017
68649,26,2017_11_17,Georgia,2017
68650,13,2017_10_01,Georgia,2017
68651,26,2017_10_02,Georgia,2017
68652,34,2017_10_03,Georgia,2017
68653,45,2017_10_04,Georgia,2017
68654,28,2017_10_05,Georgia,2017
68655,25,2017_10_06,Georgia,2017
68656,11,2017_10_07,Georgia,2017
68657,19,2017_10_08,Georgia,2017
68658,30,2017_10_09,Georgia,2017
68659,34,2017_10_10,Georgia,2017
68660,39,2017_10_11,Georgia,2017
68661,34,2017_10_12,Georgia,2017
68662,23,2017_10_13,Georgia,2017
68663,17,2017_10_14,Georgia,2017
68664,21,2017_10_15,Georgia,2017
68665,40,2017_10_16,Georgia,2017
68666,25,2017_10_17,Georgia,2017
68667,40,2017_10_18,Georgia,2017
68668,22,2017_10_19,Georgia,2017
68669,20,2017_10_20,Georgia,2017
68670,12,2017_10_21,Georgia,2017
68671,20,2017_10_22,Georgia,2017
68672,45,2017_10_23,Georgia,2017
68673,30,2017_10_24,Georgia,2017
68674,24,2017_10_25,Georgia,2017
68675,30,2017_10_26,Georgia,2017
68676,39,2017_10_27,Georgia,2017
68677,16,2017_10_28,Georgia,2017
68678,9,2017_10_29,Georgia,2017
68679,29,2017_10_30,Georgia,2017
68680,24,2017_10_31,Georgia,2017
68681,5,2017_07_01,Georgia,2017
68682,10,2017_07_02,Georgia,2017
68683,6,2017_07_03,Georgia,2017
68684,5,2017_07_04,Georgia,2017
68685,3,2017_07_05,Georgia,2017
68686,3,2017_07_06,Georgia,2017
68687,2,2017_07_08,Georgia,2017
68688,3,2017_07_09,Georgia,2017
68689,2,2017_07_10,Georgia,2017
68690,3,2017_07_11,Georgia,2017
68691,8,2017_07_12,Georgia,2017
68692,1,2017_07_13,Georgia,2017
68693,5,2017_07_14,Georgia,2017
68694,2,2017_07_15,Georgia,2017
68695,5,2017_07_16,Georgia,2017
68696,6,2017_07_17,Georgia,2017
68697,1,2017_07_18,Georgia,2017
68698,4,2017_07_19,Georgia,2017
68699,1,2017_07_20,Georgia,2017
68700,2,2017_07_24,Georgia,2017
68701,55,2017_07_26,Georgia,2017
68702,27,2017_07_27,Georgia,2017
68703,8,2017_07_28,Georgia,2017
68704,3,2017_07_29,Georgia,2017
68705,1,2017_07_30,Georgia,2017
68706,2,2017_07_31,Georgia,2017
68707,5,2017_09_01,Georgia,2017
68708,6,2017_09_02,Georgia,2017
68709,3,2017_09_03,Georgia,2017
68710,11,2017_09_04,Georgia,2017
68711,11,2017_09_05,Georgia,2017
68712,7,2017_09_06,Georgia,2017
68713,10,2017_09_07,Georgia,2017
68714,7,2017_09_08,Georgia,2017
68715,4,2017_09_09,Georgia,2017
68716,4,2017_09_10,Georgia,2017
68717,12,2017_09_11,Georgia,2017
68718,9,2017_09_12,Georgia,2017
68719,54,2017_09_13,Georgia,2017
68720,29,2017_09_14,Georgia,2017
68721,22,2017_09_15,Georgia,2017
68722,7,2017_09_16,Georgia,2017
68723,15,2017_09_17,Georgia,2017
68724,20,2017_09_18,Georgia,2017
68725,16,2017_09_19,Georgia,2017
68726,13,2017_09_20,Georgia,2017
68727,28,2017_09_21,Georgia,2017
68728,19,2017_09_22,Georgia,2017
68729,4,2017_09_23,Georgia,2017
68730,5,2017_09_24,Georgia,2017
68731,26,2017_09_25,Georgia,2017
68732,32,2017_09_26,Georgia,2017
68733,32,2017_09_27,Georgia,2017
68734,75,2017_09_28,Georgia,2017
68735,41,2017_09_29,Georgia,2017
68736,26,2017_09_30,Georgia,2017
68737,4,2017_08_01,Georgia,2017
68738,4,2017_08_02,Georgia,2017
68739,5,2017_08_03,Georgia,2017
68740,3,2017_08_04,Georgia,2017
68741,6,2017_08_05,Georgia,2017
68742,4,2017_08_06,Georgia,2017
68743,3,2017_08_07,Georgia,2017
68744,7,2017_08_08,Georgia,2017
68745,4,2017_08_09,Georgia,2017
68746,7,2017_08_10,Georgia,2017
68747,3,2017_08_11,Georgia,2017
68748,7,2017_08_12,Georgia,2017
68749,1,2017_08_13,Georgia,2017
68750,3,2017_08_14,Georgia,2017
68751,12,2017_08_15,Georgia,2017
68752,8,2017_08_16,Georgia,2017
68753,4,2017_08_17,Georgia,2017
68754,2,2017_08_18,Georgia,2017
68755,2,2017_08_19,Georgia,2017
68756,2,2017_08_20,Georgia,2017
68757,1,2017_08_21,Georgia,2017
68758,6,2017_08_22,Georgia,2017
68759,5,2017_08_23,Georgia,2017
68760,8,2017_08_24,Georgia,2017
68761,5,2017_08_25,Georgia,2017
68762,5,2017_08_26,Georgia,2017
68763,4,2017_08_27,Georgia,2017
68764,6,2017_08_28,Georgia,2017
68765,4,2017_08_29,Georgia,2017
68766,18,2017_08_30,Georgia,2017
68767,12,2017_08_31,Georgia,2017
68768,4,2017_01_01,Georgia,2017
68769,12,2017_01_02,Georgia,2017
68770,12,2017_01_03,Georgia,2017
68771,21,2017_01_04,Georgia,2017
68772,14,2017_01_05,Georgia,2017
68773,6,2017_01_06,Georgia,2017
68774,6,2017_01_07,Georgia,2017
68775,10,2017_01_08,Georgia,2017
68776,19,2017_01_09,Georgia,2017
68777,14,2017_01_10,Georgia,2017
68778,23,2017_01_11,Georgia,2017
68779,10,2017_01_12,Georgia,2017
68780,13,2017_01_13,Georgia,2017
68781,9,2017_01_14,Georgia,2017
68782,8,2017_01_15,Georgia,2017
68783,8,2017_01_16,Georgia,2017
68784,3,2017_01_17,Georgia,2017
68785,7,2017_01_18,Georgia,2017
68786,13,2017_01_19,Georgia,2017
68787,12,2017_01_20,Georgia,2017
68788,5,2017_01_21,Georgia,2017
68789,4,2017_01_22,Georgia,2017
68790,4,2017_01_23,Georgia,2017
68791,5,2017_01_24,Georgia,2017
68792,11,2017_01_25,Georgia,2017
68793,10,2017_01_26,Georgia,2017
68794,22,2017_01_27,Georgia,2017
68795,8,2017_01_28,Georgia,2017
68796,14,2017_01_29,Georgia,2017
68797,10,2017_01_30,Georgia,2017
68798,7,2017_01_31,Georgia,2017
68799,1,2017_06_01,Georgia,2017
68800,5,2017_06_02,Georgia,2017
68801,1,2017_06_03,Georgia,2017
68802,6,2017_06_04,Georgia,2017
68803,4,2017_06_05,Georgia,2017
68804,1,2017_06_06,Georgia,2017
68805,3,2017_06_07,Georgia,2017
68806,8,2017_06_09,Georgia,2017
68807,1,2017_06_10,Georgia,2017
68808,1,2017_06_11,Georgia,2017
68809,3,2017_06_12,Georgia,2017
68810,3,2017_06_13,Georgia,2017
68811,3,2017_06_14,Georgia,2017
68812,4,2017_06_15,Georgia,2017
68813,7,2017_06_16,Georgia,2017
68814,1,2017_06_17,Georgia,2017
68815,1,2017_06_18,Georgia,2017
68816,4,2017_06_19,Georgia,2017
68817,1,2017_06_20,Georgia,2017
68818,6,2017_06_21,Georgia,2017
68819,6,2017_06_22,Georgia,2017
68820,2,2017_06_23,Georgia,2017
68821,2,2017_06_24,Georgia,2017
68822,8,2017_06_26,Georgia,2017
68823,6,2017_06_27,Georgia,2017
68824,25,2017_06_28,Georgia,2017
68825,20,2017_06_29,Georgia,2017
68826,10,2017_06_30,Georgia,2017
68827,15,2017_12_01,Georgia,2017
68828,11,2017_12_02,Georgia,2017
68829,19,2017_12_03,Georgia,2017
68830,45,2017_12_04,Georgia,2017
68831,23,2017_12_05,Georgia,2017
68832,20,2017_12_06,Georgia,2017
68833,28,2017_12_07,Georgia,2017
68834,11,2017_12_08,Georgia,2017
68835,16,2017_12_09,Georgia,2017
68836,327,2017_12_10,Georgia,2017
68837,224,2017_12_11,Georgia,2017
68838,33,2017_12_12,Georgia,2017
68839,19,2017_12_13,Georgia,2017
68840,11,2017_12_14,Georgia,2017
68841,13,2017_12_15,Georgia,2017
68842,9,2017_12_16,Georgia,2017
68843,7,2017_12_17,Georgia,2017
68844,9,2017_12_18,Georgia,2017
68845,15,2017_12_19,Georgia,2017
68846,24,2017_12_20,Georgia,2017
68847,18,2017_12_21,Georgia,2017
68848,12,2017_12_22,Georgia,2017
68849,5,2017_12_23,Georgia,2017
68850,6,2017_12_24,Georgia,2017
68851,6,2017_12_25,Georgia,2017
68852,11,2017_12_26,Georgia,2017
68853,18,2017_12_27,Georgia,2017
68854,14,2017_12_28,Georgia,2017
68855,24,2017_12_29,Georgia,2017
68856,24,2017_12_30,Georgia,2017
68857,13,2017_12_31,Georgia,2017
68858,5,2017_03_01,New Jersey,2017
68859,1,2017_03_03,New Jersey,2017
68860,1,2017_03_04,New Jersey,2017
68861,1,2017_03_05,New Jersey,2017
68862,3,2017_03_06,New Jersey,2017
68863,1,2017_03_07,New Jersey,2017
68864,5,2017_03_08,New Jersey,2017
68865,2,2017_03_09,New Jersey,2017
68866,6,2017_03_10,New Jersey,2017
68867,2,2017_03_12,New Jersey,2017
68868,3,2017_03_13,New Jersey,2017
68869,1,2017_03_14,New Jersey,2017
68870,3,2017_03_15,New Jersey,2017
68871,3,2017_03_16,New Jersey,2017
68872,2,2017_03_17,New Jersey,2017
68873,1,2017_03_18,New Jersey,2017
68874,1,2017_03_19,New Jersey,2017
68875,2,2017_03_20,New Jersey,2017
68876,3,2017_03_21,New Jersey,2017
68877,2,2017_03_22,New Jersey,2017
68878,4,2017_03_23,New Jersey,2017
68879,3,2017_03_24,New Jersey,2017
68880,1,2017_03_25,New Jersey,2017
68881,6,2017_03_27,New Jersey,2017
68882,1,2017_03_28,New Jersey,2017
68883,4,2017_03_29,New Jersey,2017
68884,3,2017_04_02,New Jersey,2017
68885,2,2017_04_03,New Jersey,2017
68886,6,2017_04_04,New Jersey,2017
68887,1,2017_04_05,New Jersey,2017
68888,2,2017_04_07,New Jersey,2017
68889,3,2017_04_08,New Jersey,2017
68890,1,2017_04_10,New Jersey,2017
68891,1,2017_04_12,New Jersey,2017
68892,1,2017_04_13,New Jersey,2017
68893,1,2017_04_15,New Jersey,2017
68894,2,2017_04_17,New Jersey,2017
68895,4,2017_04_18,New Jersey,2017
68896,3,2017_04_19,New Jersey,2017
68897,1,2017_04_21,New Jersey,2017
68898,3,2017_04_23,New Jersey,2017
68899,2,2017_04_27,New Jersey,2017
68900,1,2017_04_28,New Jersey,2017
68901,2,2017_04_29,New Jersey,2017
68902,1,2017_04_30,New Jersey,2017
68903,1,2017_05_01,New Jersey,2017
68904,3,2017_05_02,New Jersey,2017
68905,2,2017_05_03,New Jersey,2017
68906,2,2017_05_04,New Jersey,2017
68907,1,2017_05_05,New Jersey,2017
68908,1,2017_05_06,New Jersey,2017
68909,1,2017_05_07,New Jersey,2017
68910,1,2017_05_08,New Jersey,2017
68911,1,2017_05_09,New Jersey,2017
68912,2,2017_05_10,New Jersey,2017
68913,1,2017_05_12,New Jersey,2017
68914,1,2017_05_13,New Jersey,2017
68915,1,2017_05_15,New Jersey,2017
68916,1,2017_05_16,New Jersey,2017
68917,1,2017_05_17,New Jersey,2017
68918,2,2017_05_18,New Jersey,2017
68919,1,2017_05_19,New Jersey,2017
68920,1,2017_05_22,New Jersey,2017
68921,1,2017_05_24,New Jersey,2017
68922,2,2017_05_25,New Jersey,2017
68923,1,2017_05_27,New Jersey,2017
68924,3,2017_05_30,New Jersey,2017
68925,5,2017_05_31,New Jersey,2017
68926,11,2017_02_01,New Jersey,2017
68927,5,2017_02_02,New Jersey,2017
68928,4,2017_02_03,New Jersey,2017
68929,1,2017_02_04,New Jersey,2017
68930,4,2017_02_05,New Jersey,2017
68931,7,2017_02_06,New Jersey,2017
68932,17,2017_02_07,New Jersey,2017
68933,9,2017_02_08,New Jersey,2017
68934,30,2017_02_09,New Jersey,2017
68935,21,2017_02_10,New Jersey,2017
68936,9,2017_02_11,New Jersey,2017
68937,5,2017_02_12,New Jersey,2017
68938,6,2017_02_13,New Jersey,2017
68939,5,2017_02_14,New Jersey,2017
68940,11,2017_02_15,New Jersey,2017
68941,17,2017_02_16,New Jersey,2017
68942,10,2017_02_17,New Jersey,2017
68943,6,2017_02_18,New Jersey,2017
68944,6,2017_02_19,New Jersey,2017
68945,2,2017_02_20,New Jersey,2017
68946,7,2017_02_21,New Jersey,2017
68947,5,2017_02_22,New Jersey,2017
68948,11,2017_02_23,New Jersey,2017
68949,2,2017_02_24,New Jersey,2017
68950,4,2017_02_25,New Jersey,2017
68951,4,2017_02_26,New Jersey,2017
68952,5,2017_02_27,New Jersey,2017
68953,1,2017_02_28,New Jersey,2017
68954,16,2017_11_01,New Jersey,2017
68955,15,2017_11_02,New Jersey,2017
68956,12,2017_11_03,New Jersey,2017
68957,10,2017_11_04,New Jersey,2017
68958,3,2017_11_05,New Jersey,2017
68959,18,2017_11_06,New Jersey,2017
68960,16,2017_11_07,New Jersey,2017
68961,12,2017_11_08,New Jersey,2017
68962,12,2017_11_09,New Jersey,2017
68963,19,2017_11_10,New Jersey,2017
68964,11,2017_11_11,New Jersey,2017
68965,9,2017_11_12,New Jersey,2017
68966,10,2017_11_13,New Jersey,2017
68967,14,2017_11_14,New Jersey,2017
68968,8,2017_11_15,New Jersey,2017
68969,6,2017_11_16,New Jersey,2017
68970,13,2017_11_17,New Jersey,2017
68971,1,2017_11_29,New Jersey,2017
68972,7,2017_10_01,New Jersey,2017
68973,18,2017_10_02,New Jersey,2017
68974,24,2017_10_03,New Jersey,2017
68975,25,2017_10_04,New Jersey,2017
68976,24,2017_10_05,New Jersey,2017
68977,15,2017_10_06,New Jersey,2017
68978,12,2017_10_07,New Jersey,2017
68979,10,2017_10_08,New Jersey,2017
68980,28,2017_10_09,New Jersey,2017
68981,22,2017_10_10,New Jersey,2017
68982,25,2017_10_11,New Jersey,2017
68983,33,2017_10_12,New Jersey,2017
68984,21,2017_10_13,New Jersey,2017
68985,13,2017_10_14,New Jersey,2017
68986,17,2017_10_15,New Jersey,2017
68987,31,2017_10_16,New Jersey,2017
68988,16,2017_10_17,New Jersey,2017
68989,28,2017_10_18,New Jersey,2017
68990,24,2017_10_19,New Jersey,2017
68991,12,2017_10_20,New Jersey,2017
68992,16,2017_10_21,New Jersey,2017
68993,5,2017_10_22,New Jersey,2017
68994,31,2017_10_23,New Jersey,2017
68995,21,2017_10_24,New Jersey,2017
68996,13,2017_10_25,New Jersey,2017
68997,17,2017_10_26,New Jersey,2017
68998,26,2017_10_27,New Jersey,2017
68999,5,2017_10_28,New Jersey,2017
69000,3,2017_10_29,New Jersey,2017
69001,10,2017_10_30,New Jersey,2017
69002,8,2017_10_31,New Jersey,2017
69003,2,2017_07_01,New Jersey,2017
69004,2,2017_07_02,New Jersey,2017
69005,5,2017_07_03,New Jersey,2017
69006,2,2017_07_04,New Jersey,2017
69007,1,2017_07_06,New Jersey,2017
69008,1,2017_07_09,New Jersey,2017
69009,2,2017_07_11,New Jersey,2017
69010,1,2017_07_12,New Jersey,2017
69011,1,2017_07_14,New Jersey,2017
69012,4,2017_07_16,New Jersey,2017
69013,3,2017_07_17,New Jersey,2017
69014,2,2017_07_18,New Jersey,2017
69015,2,2017_07_20,New Jersey,2017
69016,6,2017_07_21,New Jersey,2017
69017,32,2017_07_26,New Jersey,2017
69018,13,2017_07_27,New Jersey,2017
69019,1,2017_07_28,New Jersey,2017
69020,2,2017_07_30,New Jersey,2017
69021,1,2017_07_31,New Jersey,2017
69022,7,2017_09_01,New Jersey,2017
69023,6,2017_09_02,New Jersey,2017
69024,4,2017_09_04,New Jersey,2017
69025,6,2017_09_05,New Jersey,2017
69026,6,2017_09_06,New Jersey,2017
69027,13,2017_09_07,New Jersey,2017
69028,8,2017_09_08,New Jersey,2017
69029,9,2017_09_09,New Jersey,2017
69030,5,2017_09_10,New Jersey,2017
69031,7,2017_09_11,New Jersey,2017
69032,7,2017_09_12,New Jersey,2017
69033,18,2017_09_13,New Jersey,2017
69034,16,2017_09_14,New Jersey,2017
69035,8,2017_09_15,New Jersey,2017
69036,8,2017_09_16,New Jersey,2017
69037,5,2017_09_17,New Jersey,2017
69038,12,2017_09_18,New Jersey,2017
69039,19,2017_09_19,New Jersey,2017
